CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
33910	142183	485	0.9565	0.037
36467	86926	485	0.9662	-0.037
33910	206844	485	0.9676	0.037
33910	36467	485	0.9566	0.037
67907	69540	485	0.9675	0.036
67770	173722	487	0.975	0.094
68355	68905	488	0.8441	1.032
42447	46349	488	0.8915	0.000
46349	68355	488	0.8276	-2.016
68355	75379	488	0.8659	-111.040
68355	68988	488	0.7928	-114.047
105289	229433	489	0.7773	-24.057
70652	105289	489	0.8383	72.115
70652	229433	489	0.7741	48.058
34011	68155	490	0.9991	-40.031
34011	141182	490	0.9607	-14.016
36452	42152	492	0.931	0.036
42152	307607	492	0.9635	-0.036
35687	307607	492	0.9656	0.000
35687	42152	492	0.9998	0.036
36452	307607	492	0.9657	0.000
35687	36452	492	0.9328	0.000
67367	68021	494	0.8751	-80.063
45142	157637	495	0.9444	0.036
46049	157637	495	0.8105	-35.005
45142	186997	495	0.9455	0.000
157637	186997	495	0.9987	-0.036
45142	75603	495	0.8835	0.000
75603	186997	495	0.9257	0.000
75603	157637	495	0.9257	0.036
100896	100958	497	0.8374	-52.031
75949	96318	498	1.0	-0.011
40564	96318	498	1.0	0.000
40564	75949	498	1.0	0.011
88029	155490	499	0.9998	0.000
53291	86044	501	0.8866	-0.036
53291	86327	501	0.7676	-71.074
86044	148546	501	0.7815	-69.058
86044	86327	501	0.8946	-71.037
39256	43258	502	1.0	0.025
38557	48312	503	0.9732	0.073
47543	48312	503	0.9236	0.000
38557	47543	503	0.9415	0.073
68035	70597	504	0.7001	158.032
68035	220004	504	0.8751	-7.988
68035	237029	504	0.7989	0.010
68035	318868	504	0.7967	125.969
68035	100916	504	0.9414	-14.016
68466	68763	505	0.9963	-15.995
68763	200607	505	0.9985	42.010
35096	68763	505	0.9995	-0.037
35670	69277	505	0.997	10.020
35096	69277	505	0.9994	26.015
68466	200607	505	0.9989	26.015
35670	68466	505	0.9996	-0.037
35096	35670	505	0.9988	15.995
186059	209589	506	0.9712	0.000
101099	107581	507	0.9975	0.000
81104	121279	509	0.9246	28.068
81104	196935	509	0.8178	-47.999
196935	196984	509	0.9704	-0.000
81104	196984	509	0.8015	-47.999
121279	196935	509	0.8031	-76.067
101826	196984	509	0.8232	-0.015
81104	101826	509	0.7121	-47.985
101826	196935	509	0.8648	-0.014
121279	196984	509	0.8041	-76.067
101826	121279	509	0.714	76.052
38384	248568	510	0.945	0.000
86153	248568	510	0.984	0.000
38384	86153	510	0.9376	0.000
76379	97380	512	0.9847	284.138
63803	97380	512	0.9196	-0.000
47054	168465	513	0.8226	0.054
45703	104565	514	1.0	-0.036
45703	74160	514	1.0	-0.036
74160	104565	514	1.0	0.000
34456	87018	515	0.861	-0.000
87805	185841	515	0.7397	1.979
87018	189555	515	0.8179	1.979
185841	189555	515	0.8519	-0.000
34472	189555	515	0.776	1.979
87805	185862	515	0.7306	1.979
34472	87805	515	0.9249	0.000
34456	87805	515	0.8854	-0.000
87805	189555	515	0.8285	1.979
69419	87805	515	0.9998	0.000
87018	185862	515	0.7001	1.979
34456	189555	515	0.7439	1.979
69419	87018	515	0.9117	0.000
69419	185841	515	0.7412	1.979
69419	185862	515	0.7322	1.979
34456	69419	515	0.8846	-0.000
34472	69419	515	0.9238	0.000
87018	87805	515	0.9063	0.000
34456	34472	515	0.8223	-0.000
185862	189555	515	0.847	-0.000
87018	185841	515	0.7074	1.979
34472	87018	515	0.8279	0.000
69419	189555	515	0.8322	1.979
185841	185862	515	0.9301	0.000
45221	96361	517	0.8458	0.000
42807	45127	517	0.8561	18.047
45221	90914	517	0.9957	0.000
46723	90914	517	0.7436	-18.026
42807	47575	517	0.9291	0.073
77564	154135	517	0.9799	-0.036
45221	46723	517	0.7636	18.026
47575	154135	517	0.7719	-44.026
90914	96361	517	0.8803	0.000
41831	47575	517	0.8115	0.995
41831	44276	517	0.9844	-0.036
42807	45221	517	0.7212	0.036
35893	68250	518	0.9472	-0.037
69912	279939	518	0.9994	0.000
35893	69912	518	0.998	0.000
35893	279939	518	0.9993	0.000
68250	279939	518	0.9468	0.037
68250	69912	518	0.946	0.037
46955	103417	519	0.9491	0.000
103417	197625	519	0.9638	-364.201
67993	120226	522	0.9436	0.000
50897	120226	522	0.9701	0.051
83892	102715	523	0.875	-178.063
83892	190340	523	0.8718	109.074
102715	201505	523	0.7879	227.137
90061	150379	524	0.9878	-0.000
90061	214957	524	0.7862	420.480
86892	214957	524	0.8821	-127.100
86012	119939	524	0.8991	0.036
86012	214957	524	0.7924	-28.031
61139	121787	525	0.938	-14.016
69250	266565	525	0.9433	0.000
67864	121787	525	0.8887	14.016
61139	63940	525	0.999	0.000
62014	63940	525	0.9751	0.000
47569	62014	525	0.9227	14.016
61139	62014	525	0.9763	0.000
50119	121787	525	0.9798	0.000
67864	72303	525	0.8695	14.963
47569	121787	525	0.9275	0.000
47569	63940	525	0.9239	14.016
69250	72303	525	0.8871	14.016
72303	78860	525	0.9888	-0.036
50119	63940	525	0.9258	14.016
63940	121787	525	0.9349	-14.016
62014	121787	525	0.9594	-14.016
78860	116476	525	0.9495	0.037
47569	50119	525	0.9109	0.000
67864	212469	525	0.8796	-14.052
43680	47569	525	0.9453	0.036
40558	47569	525	0.8716	0.036
72303	116476	525	0.9706	0.000
40558	43680	525	0.9209	0.000
50119	62014	525	0.9589	14.016
47569	67864	525	0.8871	-14.016
50119	67864	525	0.9059	-14.016
50119	61139	525	0.9345	14.016
47569	61139	525	0.9272	14.016
67864	116476	525	0.9043	14.963
158115	279982	527	0.9988	-0.047
37347	168555	527	0.9858	-0.036
37347	76128	527	0.9749	0.011
34745	91894	527	0.9819	0.000
39070	212766	527	0.9649	0.036
37963	76128	527	0.966	0.047
39070	168555	527	0.9637	-58.006
39070	95111	527	0.9992	0.036
37347	45365	527	0.9628	14.016
34745	37347	527	0.9737	-0.000
91894	158115	527	0.9625	0.011
91894	168555	527	0.9986	-0.036
37347	71425	527	0.9724	-0.036
35522	95111	527	0.9724	0.000
35487	91894	527	0.9737	0.000
37347	37963	527	0.9945	-0.036
35522	162969	527	0.9999	-0.036
34745	35487	527	0.9604	0.000
35522	39070	527	0.9751	-0.036
95111	212766	527	0.963	0.000
34745	168555	527	0.9843	-0.036
71425	74976	527	0.9697	0.000
35367	39070	527	0.9801	-0.036
45365	72576	527	0.9654	0.000
74976	76128	527	0.9703	0.047
35487	37347	527	0.9647	-0.000
37347	91894	527	0.9782	0.000
35487	168555	527	0.9756	-0.036
37963	74976	527	0.9987	0.000
37347	74976	527	0.9981	-0.036
91894	279982	527	0.9627	-0.036
74976	168555	527	0.9918	0.000
35367	95111	527	0.9786	0.000
37963	168555	527	0.9954	0.000
95111	162969	527	0.9717	-0.036
45365	95111	527	0.9783	43.990
39070	162969	527	0.9747	0.000
37963	71425	527	0.9659	0.000
71425	76128	527	0.9977	0.047
41702	229559	530	0.9367	-0.073
87607	186963	531	0.9996	0.046
186963	354631	531	0.9642	-125.896
34214	37959	532	0.978	0.000
67413	67711	532	0.9618	0.000
34214	70427	532	0.8908	-26.016
40172	366262	532	0.918	-0.036
37959	70427	532	0.886	-26.016
37959	67413	532	0.9696	0.000
40172	162170	532	0.9237	0.000
67711	162170	532	0.893	0.036
162170	366262	532	0.9257	-0.036
185560	366262	532	0.9052	-0.000
34214	67711	532	0.9695	0.000
40172	67711	532	0.8918	-0.036
34214	67413	532	0.9911	0.000
37959	67711	532	0.9413	0.000
39709	44647	534	0.7002	-145.038
42188	47296	534	0.7071	-145.038
44647	47296	534	1.0	0.000
39709	42188	534	0.9994	0.000
44647	72956	534	1.0	0.036
39698	47296	534	0.9998	-0.048
40734	72956	534	0.9844	0.000
40734	104572	534	0.7206	126.043
39698	72956	534	0.9998	-0.012
47296	72956	534	1.0	0.036
42188	44647	534	0.7071	-145.038
40734	44647	534	0.9844	-0.036
44647	104572	534	0.7003	126.079
39698	40734	534	0.9823	-0.012
39709	47296	534	0.7002	-145.038
47296	104572	534	0.7003	126.079
39698	104572	534	0.7015	126.032
40734	47296	534	0.9844	-0.036
39698	44647	534	0.9998	-0.048
72956	104572	534	0.7003	126.043
34571	34583	535	0.9993	0.000
40047	50870	536	1.0	0.036
55848	57335	538	0.9998	0.000
71086	129072	538	0.9999	-0.087
55848	108831	538	0.9964	-146.095
105657	108831	538	1.0	-0.037
71086	108831	538	0.9973	-146.146
51966	55848	538	0.9998	0.000
131150	188014	538	0.9971	-25.979
51966	131150	538	0.9999	-0.036
37885	105657	538	0.996	-146.146
71061	129072	538	0.9999	-0.087
55848	71086	538	0.9998	0.051
37885	55848	538	0.9964	-0.088
57335	71086	538	0.9997	0.051
55848	129072	538	0.9999	-0.036
37885	131150	538	0.9964	-0.124
51966	71061	538	1.0	0.051
55848	105657	538	0.9964	-146.059
37885	129072	538	0.9963	-0.124
108831	129072	538	0.997	146.059
129072	188014	538	0.9971	-25.980
71086	105657	538	0.9973	-146.110
51966	188014	538	0.9969	-26.016
55848	188014	538	0.9965	-26.016
71061	105657	538	0.9968	-146.110
51966	105657	538	0.997	-146.059
71061	108831	538	0.9968	-146.146
57335	71061	538	0.9999	0.051
51966	108831	538	0.997	-146.095
129072	131150	538	1.0	-0.000
57335	188014	538	0.9963	-26.016
57335	131150	538	0.9998	-0.036
71086	131150	538	0.9999	-0.087
71086	188014	538	0.9972	-26.066
108831	188014	538	0.9959	120.080
57335	129072	538	0.9997	-0.036
105657	129072	538	0.997	146.023
55848	71061	538	0.9998	0.051
51966	129072	538	0.9999	-0.036
51966	57335	538	0.9999	0.000
37885	188014	538	0.9931	-26.103
37885	71061	538	0.9972	-0.037
37885	71086	538	0.9967	-0.037
108831	131150	538	0.9967	146.059
71061	131150	538	0.9999	-0.087
51966	71086	538	0.9999	0.051
71061	71086	538	0.9999	0.000
57335	105657	538	0.9965	-146.059
105657	131150	538	0.9967	146.023
37885	57335	538	0.9976	-0.088
71061	188014	538	0.997	-26.066
57335	108831	538	0.9965	-146.095
105657	188014	538	0.9959	120.043
37885	51966	538	0.9974	-0.088
37885	108831	538	0.996	-146.183
55848	131150	538	0.9999	-0.036
34064	101050	539	0.9221	429.237
101061	117488	540	0.8932	0.000
45337	106243	541	0.9537	-0.036
106243	106601	541	0.9967	0.000
78645	106601	541	0.9242	-17.015
164020	233617	541	0.9648	0.073
105541	106601	541	0.9796	0.000
168968	202324	541	0.955	0.073
45337	197692	541	0.9522	-0.000
106601	233617	541	0.9987	0.073
164020	197692	541	0.964	0.036
106601	164020	541	0.9637	0.000
106601	202324	541	0.999	0.073
164020	202324	541	0.9646	0.073
106601	168968	541	0.9545	0.000
105541	168968	541	0.9369	0.000
106243	197692	541	0.9965	0.036
168968	233617	541	0.9548	0.073
45337	105541	541	0.933	-0.036
202324	233617	541	0.9999	0.000
168968	197692	541	0.9546	0.036
106601	197692	541	0.9995	0.036
164020	168968	541	0.9214	0.000
45337	202324	541	0.9542	0.036
45337	106601	541	0.9444	-0.036
197692	202324	541	0.9998	0.036
105541	164020	541	0.9464	0.000
78645	106243	541	0.9299	-17.015
105541	106243	541	0.9788	0.000
105541	233617	541	0.9801	0.073
106243	202324	541	0.9973	0.073
105541	197692	541	0.98	0.036
197692	233617	541	0.9997	0.036
106243	233617	541	0.9974	0.073
106243	168968	541	0.9531	0.000
105541	202324	541	0.9803	0.073
48108	78645	541	0.9598	0.000
106243	164020	541	0.9657	0.000
45337	164020	541	0.9247	-0.036
45337	233617	541	0.9572	0.036
41918	43484	542	0.8587	-0.000
43484	87619	542	0.9985	0.000
47145	49047	543	1.0	0.000
44599	67473	544	0.944	0.000
42635	180785	544	0.9713	0.000
43443	100979	544	0.9111	0.000
39424	39947	544	0.9227	14.016
42635	44635	544	0.924	0.000
179054	200681	544	0.9863	0.000
44599	100979	544	0.9268	27.995
44599	217652	544	0.9071	27.995
42635	44599	544	0.9711	0.000
39149	39424	544	0.9475	-14.016
39149	179054	544	0.9546	-14.016
39149	180785	544	0.9049	18.011
39149	200681	544	0.9603	-14.016
43443	44599	544	0.9309	-27.995
44635	67473	544	0.9653	0.000
39947	44191	544	0.9788	0.000
42635	43443	544	0.9027	27.995
44635	180785	544	0.9383	0.000
42635	100979	544	0.903	27.995
39149	44599	544	0.9027	18.011
42635	67473	544	0.9301	0.000
44191	179054	544	0.9006	-14.016
39149	39947	544	0.9314	0.000
180785	217652	544	0.909	27.995
39424	179054	544	0.9561	0.000
39149	44191	544	0.9402	0.000
44599	44635	544	0.938	0.000
67473	180785	544	0.9442	0.000
44599	180785	544	0.9996	0.000
39424	200681	544	0.954	0.000
39424	44191	544	0.9174	14.016
43443	180785	544	0.9278	-27.995
34950	122310	546	0.9301	0.000
38629	70104	546	0.8746	17.974
156852	158211	546	0.9003	-0.052
38629	90341	546	0.888	17.974
38629	41476	546	0.8634	18.010
90341	122310	546	0.8816	0.000
34950	41476	546	0.851	0.036
38629	158211	546	0.8896	-0.052
70104	122310	546	0.9171	0.000
38629	70481	546	0.9983	-0.036
41476	122310	546	0.9112	-0.036
34950	70104	546	0.869	0.000
70104	156852	546	0.8913	-17.974
41476	90341	546	0.9708	-0.036
90341	156852	546	0.9046	-17.974
91360	156852	546	0.8973	-13.979
70481	91360	546	0.9194	14.016
41476	70104	546	0.955	-0.036
70481	90341	546	0.8786	18.010
70104	70481	546	0.8659	-18.010
70104	90341	546	0.9514	0.000
38629	156852	546	0.9819	0.000
38629	91360	546	0.8859	13.979
70481	158211	546	0.8758	-0.016
41476	156852	546	0.8311	-18.010
70481	156852	546	0.9775	0.036
48705	86504	548	0.8776	17.063
48705	77802	548	1.0	-0.000
77802	86504	548	0.8776	17.063
167426	167468	549	0.8367	-14.019
34730	129015	550	0.8544	0.036
34730	326032	550	0.9184	0.000
129015	239735	550	0.8281	0.043
129015	326032	550	0.8049	-0.036
37251	37418	552	0.8991	-0.000
35411	37251	552	0.8223	0.047
37251	42325	552	0.8223	-0.011
35411	37418	552	0.874	0.047
37418	37747	552	0.8585	0.000
37747	42325	552	0.9959	-0.011
35411	37747	552	0.9959	0.047
35411	42325	552	1.0	0.037
37251	37747	552	0.8256	0.000
37418	42325	552	0.874	-0.011
46340	78479	554	0.8025	-0.036
46340	78615	554	0.9572	-0.036
56271	57388	557	1.0	-0.000
56271	207095	557	0.9491	0.036
57388	207095	557	0.9491	0.036
41949	152858	558	0.8956	-91.089
51729	152858	558	0.8956	-275.111
104646	105150	560	0.9041	-0.000
43177	72047	561	1.0	0.048
38514	71018	561	0.8794	-0.011
42691	72128	561	0.9286	0.072
43177	71018	561	0.8674	0.036
46433	71018	561	0.8794	0.036
42691	72047	561	0.9988	0.048
46433	95010	561	0.9994	0.036
72047	72128	561	0.9277	0.025
43177	72128	561	0.9274	0.072
37244	72128	561	0.9285	0.036
71018	72047	561	0.8677	0.011
71018	72128	561	0.9821	0.036
72047	95010	561	0.9736	-0.011
46433	72128	561	0.9057	0.072
37244	95010	561	0.9745	-0.000
38514	95010	561	0.9994	-0.011
72128	95010	561	0.9052	-0.036
38514	72047	561	0.9757	0.000
37244	46433	561	0.975	-0.036
38514	43177	561	0.9756	-0.048
38514	46433	561	1.0	-0.048
42691	95010	561	0.9745	0.036
37244	38514	561	0.975	0.011
37244	72047	561	0.9986	0.011
46433	72047	561	0.9757	0.048
71018	95010	561	0.8796	0.000
37244	71018	561	0.8684	-0.000
42691	43177	561	0.9985	0.000
43177	95010	561	0.9733	0.036
42691	46433	561	0.9752	0.000
38514	42691	561	0.9752	-0.048
37244	43177	561	0.9983	-0.036
38514	72128	561	0.9057	0.025
42691	71018	561	0.8685	0.036
37244	42691	561	0.9999	-0.036
43177	46433	561	0.9756	0.000
97858	204250	562	0.9994	-0.036
53249	59131	565	0.7334	32.026
53353	71688	565	0.7273	-426.227
101844	205617	565	0.9275	-0.000
40235	57070	565	0.9056	0.000
40275	48132	565	0.8903	-0.057
44377	47989	565	0.7265	165.043
40342	205617	565	0.7383	-132.042
47613	101844	565	0.7298	-15.995
43289	44377	565	0.7251	58.005
40342	47989	565	0.742	49.053
48132	127488	565	0.775	0.057
40275	44377	565	0.9974	0.000
40275	127488	565	0.8732	0.000
44377	48132	565	0.8877	-0.057
40342	101844	565	0.7627	-132.042
40342	53249	565	0.8089	30.011
103380	104975	565	0.7417	28.032
42983	101844	565	0.7602	-14.015
44377	127488	565	0.8852	0.000
40342	57070	565	0.7487	32.026
43289	104975	565	0.9561	13.958
47613	48132	565	0.7548	0.000
43289	103380	565	0.7757	-14.074
42983	205617	565	0.7931	-14.016
47989	53353	565	0.7756	18.010
40275	43289	565	0.7252	-58.005
86116	152034	568	0.8218	-16.990
35677	197020	569	0.9851	-0.011
46459	69991	569	0.931	-0.036
35475	46459	569	0.9992	0.036
35677	36700	569	0.9613	-0.011
35677	69991	569	0.9233	0.000
35475	35677	569	0.9979	0.000
36700	46459	569	0.9617	0.047
185500	197020	569	0.8604	-33.984
41737	42575	569	1.0	0.000
42575	46459	569	0.926	14.016
46459	197020	569	0.9862	-0.047
35475	36700	569	0.9647	-0.011
36700	69991	569	0.8977	0.011
35475	197020	569	0.9892	-0.011
69991	197020	569	0.9251	-0.011
36700	185500	569	0.8414	33.984
35475	69991	569	0.9391	0.000
35677	46459	569	0.9995	0.036
36700	197020	569	0.9757	0.000
41737	46459	569	0.926	14.016
56797	59811	570	0.7882	-14.015
58965	87806	571	0.8814	147.088
52168	58965	571	0.9694	0.036
58965	107164	571	0.9208	0.000
43656	58965	571	0.8325	-147.069
52168	107164	571	0.8892	0.036
52168	87806	571	0.8702	147.124
43656	87806	571	0.9401	0.019
43656	52168	571	0.8215	-147.105
40386	47910	572	0.9996	-0.109
37492	47910	572	0.977	-0.073
44507	103049	572	0.9251	0.036
73451	103084	572	0.8997	-0.073
37492	204045	572	0.8983	0.000
44507	104875	572	0.9994	0.109
204045	212647	572	0.8912	-0.036
37740	103084	572	0.9358	-0.036
37492	37740	572	0.98	0.000
37740	212647	572	0.8919	-0.036
44507	47910	572	0.9787	0.000
40386	212647	572	0.8953	-0.073
37740	47910	572	0.9996	-0.073
103049	104875	572	0.9468	0.073
103084	212647	572	0.929	0.000
37740	44507	572	0.9765	-0.073
37492	102615	572	0.8923	-0.036
40386	102615	572	0.8841	-0.073
102615	104875	572	0.9215	0.073
44507	73451	572	0.9479	0.109
40386	103049	572	0.9082	-0.073
103049	103084	572	0.9047	-0.000
40386	44507	572	0.9766	-0.109
102615	103049	572	0.9099	0.000
40386	103084	572	0.9215	-0.073
47910	204045	572	0.8725	0.073
47910	104875	572	0.9798	0.109
37740	204045	572	0.88	-0.000
37740	103049	572	0.9646	-0.036
37492	103084	572	0.9547	-0.036
47910	103084	572	0.8816	0.036
37492	73451	572	0.8982	0.036
37492	212647	572	0.9007	-0.036
47910	102615	572	0.9427	0.036
102615	212647	572	0.8765	0.000
73451	212647	572	0.8784	-0.073
103084	104875	572	0.957	0.073
73451	103049	572	0.945	-0.073
37492	103049	572	0.9434	-0.036
102615	103084	572	0.917	0.000
73451	104875	572	0.9504	0.000
37740	102615	572	0.8813	-0.036
37492	40386	572	0.9218	0.036
40386	73451	572	0.9706	0.000
37740	73451	572	0.9124	0.036
37740	40386	572	0.9396	0.036
47910	103049	572	0.9047	0.036
37492	44507	572	0.9553	-0.073
37740	104875	572	0.9778	0.036
44507	102615	572	0.919	0.036
47910	73451	572	0.9694	0.109
44507	103084	572	0.9183	0.036
40386	104875	572	0.9783	0.000
73451	102615	572	0.8624	-0.073
37492	104875	572	0.9565	0.036
140681	155750	573	0.9243	-18.010
57096	96019	573	0.8761	-18.010
57096	85715	573	0.8443	-3.995
47769	140681	573	0.8535	-68.026
57096	140681	573	0.8526	-66.011
85839	140681	573	0.8489	-58.042
55460	107469	576	0.9307	0.073
52024	107469	576	0.8723	-86.038
43507	101816	577	0.8546	-16.990
70452	101816	577	0.9929	0.000
45336	86079	577	0.9203	0.036
43507	70452	577	0.8541	-16.990
43507	45336	577	0.9224	0.000
43507	86079	577	0.9346	0.036
68702	77859	578	0.8731	-72.953
35548	68702	578	0.9209	-23.016
35548	77859	578	0.8316	-95.969
35158	281753	579	0.7261	24.000
33640	47870	579	0.9794	0.073
33640	33983	579	0.9966	14.016
39293	281753	579	0.9585	-0.073
34084	35158	579	0.7354	-24.000
33983	281753	579	0.8849	136.089
281753	287020	579	0.732	-24.000
33640	47411	579	0.9846	0.073
34084	287020	579	0.7403	-24.000
39293	39728	579	0.9999	0.000
39728	47411	579	0.9199	-150.104
39009	267031	579	0.7057	-42.010
39728	142138	579	0.9314	-150.104
33640	49743	579	0.9197	0.037
34084	281753	579	0.9856	0.000
33983	34084	579	0.9007	136.089
39009	39293	579	0.9997	0.000
39293	47411	579	0.9198	-150.104
33640	281753	579	0.8706	150.104
39009	142138	579	0.9282	-150.104
39293	47870	579	0.9016	-150.104
35158	287020	579	0.9847	0.000
39293	267031	579	0.7026	-42.010
39728	281753	579	0.959	-0.073
39728	47870	579	0.9013	-150.104
39009	47411	579	0.9178	-150.104
39293	142138	579	0.9311	-150.104
39009	281753	579	0.9585	-0.073
33640	34084	579	0.8867	150.104
34084	39293	579	0.9679	0.073
49743	142138	579	0.9316	0.037
34084	39009	579	0.9677	0.073
39009	47870	579	0.9001	-150.104
34084	39728	579	0.9685	0.073
39728	267031	579	0.7015	-42.010
39009	39728	579	0.9997	0.000
33640	142138	579	0.987	0.073
64211	67354	580	0.9862	-0.049
68029	248618	581	0.9957	-30.011
69389	321567	581	0.9986	-56.026
35048	88202	581	0.999	-0.037
35048	90455	581	0.9998	0.000
34179	88202	581	0.9979	-15.995
34179	69389	581	0.9998	0.037
68147	248618	581	0.9995	-14.016
35048	69389	581	0.9981	15.995
34879	90455	581	0.9995	14.016
68147	90455	581	1.0	0.037
34179	68147	581	0.9988	-15.995
68147	88202	581	0.9996	0.000
35048	68147	581	0.9998	-0.037
88202	90455	581	0.9996	0.037
35048	321567	581	0.9989	-40.031
34879	35048	581	0.9997	14.016
68029	87327	581	0.9982	-15.995
34179	87327	581	0.9991	-15.995
88202	248618	581	0.9993	-14.016
35048	87327	581	0.9999	-0.037
34879	321567	581	0.9985	-26.016
34879	69389	581	0.9969	30.011
68029	68147	581	0.9978	-15.995
90455	321567	581	0.999	-40.031
87327	248618	581	0.9994	-14.016
34879	248618	581	0.9997	-0.037
69389	90455	581	0.9984	-15.995
87327	90455	581	0.9999	0.037
34179	248618	581	0.9972	-30.011
68029	88202	581	0.9964	-15.995
68147	87327	581	0.9999	0.000
68029	69389	581	0.9994	0.037
87327	88202	581	0.9993	0.000
34179	68029	581	0.9998	0.000
84184	105341	582	0.9313	0.000
84083	88239	582	0.9642	0.000
88239	105341	582	0.9358	0.000
84184	88239	582	0.9681	0.000
67817	105341	582	0.9361	-0.058
