CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
598	9526	168	0.8852	-104.063
1474	12210	168	0.9666	13.979
843	870	168	0.952	30.010
795	3175	168	0.9988	-0.036
795	925	168	0.9327	-42.047
832	1278	168	0.9663	-14.016
598	912	168	0.8741	76.053
2022	3234	168	0.9218	-14.016
870	2298	168	0.9548	-43.990
1481	1536	168	0.9248	0.036
775	1158	168	0.8548	90.011
3234	9068	168	0.9798	0.000
7	836	168	0.9277	28.031
1025	1280	168	0.9378	-29.027
2726	6784	168	0.8533	-56.062
1854	5082	168	0.9018	0.000
7	1536	168	0.9094	-15.995
832	12210	168	0.979	0.000
843	924	168	0.9766	-0.000
7	12210	168	0.9844	0.000
925	6784	168	0.8648	-0.036
843	1481	168	0.9854	-0.036
1278	2296	168	0.899	-1.979
1278	12210	168	0.947	14.016
598	1158	168	0.8865	-14.016
1536	12210	168	0.9064	15.995
788	3914	168	0.8748	-34.968
1278	2298	168	0.92	-15.959
912	3914	168	0.8872	-62.016
2022	9068	168	0.8896	-14.016
924	1481	168	0.983	-0.036
575	795	168	0.8664	-14.016
843	1536	168	0.9212	-0.000
1110	2022	168	0.8428	203.189
832	836	168	0.9271	28.031
757	3914	168	0.8696	-62.016
795	2726	168	0.8877	13.979
787	12210	168	0.9272	191.131
1082	7714	171	0.9393	356.273
5520	7714	171	0.934	356.185
2661	7714	171	0.8637	384.305
3312	7714	171	0.8769	356.275
1082	3312	171	0.8748	-0.002
1082	5520	171	0.9432	0.089
4511	9157	172	0.8581	18.010
8057	8098	172	0.9451	0.000
3818	4329	172	0.9689	74.019
6481	10677	172	0.8417	18.009
637	10308	172	0.9568	-17.026
3609	5058	172	0.9441	0.000
4350	4511	172	0.904	-133.985
93	7839	172	0.9602	-222.056
4651	9275	172	0.9005	77.977
4470	5075	172	0.8536	-133.984
4472	8192	172	0.8168	74.018
4829	5513	172	0.7734	-131.987
5740	9418	172	0.7522	-0.000
6284	9865	172	0.87	18.011
2593	10374	172	0.8333	-76.000
5513	5708	172	0.8196	0.000
93	11034	172	0.914	-222.056
2542	8055	172	0.9391	-0.000
7888	8686	172	0.915	148.038
4896	10387	172	0.7775	-72.040
4310	5892	172	0.8561	17.026
4350	4651	172	0.929	0.000
4389	10374	172	0.8541	-148.040
4389	4472	172	0.904	74.018
4310	8055	172	0.8871	-222.056
93	11935	172	0.8878	-296.075
2252	5058	172	0.9004	239.083
2252	10540	172	0.8818	-133.986
93	825	172	0.9967	0.000
5058	9998	172	0.9232	-0.000
4976	5513	172	0.8513	0.000
4692	9119	172	0.8758	-91.083
5892	6129	172	0.7333	-17.027
5524	9465	172	0.81	-0.000
3609	10308	172	0.9338	-17.027
4428	10830	172	0.7926	-17.027
2542	7176	172	0.9137	74.019
7193	10308	172	0.8403	222.056
7176	11935	172	0.9431	-222.057
8055	8105	172	0.901	-0.000
6306	9549	172	0.7912	-17.027
2252	11935	172	0.9473	-222.057
4329	9865	172	0.9297	-222.056
5624	6284	172	0.879	-148.037
4511	4692	172	0.8558	151.011
6481	9267	172	0.7928	92.029
5266	8192	172	0.8444	74.018
5154	9418	172	0.7187	-0.000
9023	11935	172	0.8837	-296.075
2252	8057	172	0.8898	-74.019
2252	8686	172	0.9722	-0.000
7176	8057	172	0.8931	-74.019
5154	6451	172	0.7291	-133.986
800	8105	172	0.8961	-222.056
8057	8105	172	0.9315	0.000
5075	5605	172	0.7875	-133.986
4350	5266	172	0.8631	-59.966
825	11034	172	0.9146	-222.057
800	8057	172	0.9196	-222.056
4329	4880	172	0.9179	0.000
9023	11743	172	0.8862	-222.056
2252	11530	172	0.8843	-151.996
4684	5058	172	0.8004	133.986
2542	11530	172	0.9078	-77.977
4428	6451	172	0.742	-133.985
9267	9565	172	0.841	17.026
4274	9119	172	0.8877	-0.000
7176	9771	172	0.8846	-222.056
8055	9275	172	0.8806	222.056
7888	9023	172	0.9635	222.056
7839	9023	172	0.958	222.056
4350	4470	172	0.8945	74.019
4274	5624	172	0.8792	-91.992
2400	8098	172	0.8769	0.000
637	5944	172	0.8567	-222.056
7888	8660	172	0.9188	0.000
4829	5154	172	0.7032	1.998
4692	9465	172	0.8134	-91.045
8105	9275	172	0.8899	222.056
4511	6092	172	0.9285	0.000
5075	5266	172	0.92	-0.001
825	11935	172	0.8886	-296.075
6396	9549	172	0.791	0.000
8660	9023	172	0.8884	222.056
4976	5708	172	0.7835	0.000
8098	11935	172	0.8909	-148.038
4511	9119	172	0.8864	59.928
4651	9119	172	0.8874	-74.057
4350	9865	172	0.9168	-296.075
4511	10883	172	0.8669	-106.082
4310	9189	172	0.9005	-222.056
7176	11530	172	0.8804	-151.996
6	2252	172	0.9076	-222.056
4692	10374	172	0.8289	-299.051
5624	9119	172	0.9376	91.991
6	9549	172	0.7794	-133.986
4472	10374	172	0.8326	-222.058
4896	5560	172	0.7847	-74.018
93	5970	172	0.923	17.026
2542	11935	172	0.9178	-148.038
4880	5624	172	0.8942	-92.030
3818	4651	172	0.9014	148.038
4428	9418	172	0.8169	0.000
4472	5075	172	0.883	0.001
4829	9609	172	0.7121	-57.969
6	3609	172	0.9371	17.026
9565	10004	172	0.7072	-63.068
4274	9023	172	0.9045	78.014
8057	9275	172	0.9113	222.056
4574	5075	172	0.8021	-133.984
93	8660	172	0.8925	-222.056
4467	5708	172	0.7492	169.022
9549	10308	172	0.78	133.986
4310	8098	172	0.9216	-222.056
825	9023	172	0.9909	-0.001
4651	9189	172	0.8811	-144.079
6	10308	172	0.9943	-0.000
4472	9157	172	0.8176	-56.009
637	4684	172	0.7915	-133.986
6306	6396	172	0.7885	-17.027
5624	10883	172	0.9211	-74.018
11281	11525	172	0.8615	74.019
5708	10830	172	0.7345	116.958
825	4274	172	0.912	-78.015
4896	5605	172	0.7944	-74.018
4350	9119	172	0.9277	-74.057
8055	8057	172	0.9197	-0.000
7176	8686	172	0.9763	-0.000
4651	9865	172	0.8991	-296.075
4684	9157	172	0.7935	-151.012
4511	5266	172	0.8598	74.018
4274	9865	172	0.881	-222.019
4470	5624	172	0.8989	-240.067
4896	5075	172	0.8558	59.967
5944	10308	172	0.8526	205.030
4467	4511	172	0.8566	59.967
4467	4896	172	0.7945	74.019
4692	5624	172	0.8701	-183.075
5058	5944	172	0.8579	-222.057
4350	5624	172	0.9324	-166.048
93	7888	172	0.9675	-222.056
5560	6092	172	0.8196	59.967
7176	10308	172	0.9083	222.056
4467	5513	172	0.7748	169.022
5822	10830	172	0.7668	32.026
8055	8098	172	0.919	-0.000
7888	11743	172	0.9122	-0.000
4511	10374	172	0.8556	-148.039
6158	6481	172	0.7941	0.001
5266	6092	172	0.8529	-74.018
9565	9862	172	0.7796	-91.045
8098	9189	172	0.9212	-0.000
4329	9119	172	0.9818	-0.038
6	9998	172	0.9113	17.026
10374	10677	172	0.8076	150.018
6284	9119	172	0.8573	240.029
4329	9465	172	0.8828	0.000
2252	10308	172	0.9059	222.056
4329	4389	172	0.8663	-59.966
6069	6445	172	0.7998	0.000
4467	5560	172	0.8514	0.001
11034	11935	172	0.8837	-74.019
2542	9189	172	0.9424	-0.000
7193	9771	172	0.8254	-222.056
7176	7193	172	0.9172	-0.000
4472	4896	172	0.8687	-59.967
4896	8192	172	0.8649	133.985
2252	7839	172	0.9143	-148.038
6	8686	172	0.9099	-222.057
5058	10308	172	0.9591	-17.027
5264	5822	172	0.7933	133.986
4428	5822	172	0.7425	-49.053
4428	5708	172	0.7391	-133.985
6158	10677	172	0.8459	18.010
637	7193	172	0.8299	-239.083
4274	7888	172	0.9165	-144.042
4470	9119	172	0.8965	-148.075
5944	7193	172	0.8622	-17.026
4651	8098	172	0.8923	-144.079
4329	4692	172	0.8755	91.045
11068	11525	172	0.8541	0.000
4310	8057	172	0.9188	-222.056
5266	10387	172	0.8185	-132.006
5970	9023	172	0.9203	-17.027
4329	4350	172	0.916	74.019
6445	10677	172	0.7853	-56.008
2593	9534	172	0.8001	-18.010
2542	4651	172	0.9128	144.079
4829	6451	172	0.7224	-131.988
6	7176	172	0.9094	-222.056
2593	5624	172	0.8633	39.976
6158	9862	172	0.8098	18.011
4511	9865	172	0.8801	-162.090
5822	6020	172	0.8035	0.000
7193	8686	172	0.9087	0.000
7839	11935	172	0.9341	-74.019
4329	5244	172	0.8791	-133.984
4329	4470	172	0.891	148.037
5015	8192	172	0.8291	-0.000
8192	10387	172	0.8307	-206.025
5154	10830	172	0.7543	-17.027
6092	9157	172	0.8692	18.010
2400	8105	172	0.8546	0.000
4389	5266	172	0.8576	74.018
9418	10830	172	0.7499	-17.027
4428	5154	172	0.7874	0.000
5116	10398	172	0.7312	-133.985
6158	9267	172	0.8261	92.030
4470	9865	172	0.8826	-370.093
5266	5605	172	0.8217	-133.985
11068	11281	172	0.8631	-74.019
5264	10398	172	0.7797	-74.018
5058	6306	172	0.7836	-133.986
4467	9157	172	0.784	77.977
4829	4976	172	0.7398	-131.987
4350	4692	172	0.8863	17.027
9119	9465	172	0.8816	0.038
8660	11034	172	0.8799	0.000
825	7839	172	0.9619	-222.057
800	9189	172	0.9011	-222.057
93	11743	172	0.8903	-222.057
4428	4643	172	0.7916	-1.000
3818	9865	172	0.9387	-148.037
3609	5944	172	0.8141	-222.057
9119	10883	172	0.9052	-166.010
4829	5708	172	0.7331	-131.987
800	8098	172	0.9231	-222.056
8098	9275	172	0.9159	222.056
4389	4470	172	0.8405	208.003
3818	4880	172	0.8995	74.019
7839	11743	172	0.9171	-0.000
2542	9275	172	0.9276	222.056
4976	6451	172	0.876	-0.000
2542	4310	172	0.9335	222.056
4350	5244	172	0.8672	-208.003
4350	10883	172	0.8988	-240.066
9781	11935	172	0.9168	-0.000
4470	5266	172	0.855	-133.985
7839	8660	172	0.9184	0.000
4389	4467	172	0.8483	-59.967
637	8686	172	0.8926	-239.083
2252	5944	172	0.9021	17.026
3818	10883	172	0.9199	-92.029
8057	11935	172	0.8985	-148.038
4470	4472	172	0.8494	-133.985
2542	7839	172	0.9084	-74.019
6284	10883	172	0.8807	74.019
4472	6092	172	0.8498	-74.018
2542	8098	172	0.9662	-0.000
9771	9781	172	0.8298	0.000
5605	10387	172	0.7762	1.978
4428	5740	172	0.7742	0.000
5624	9865	172	0.9299	-130.027
800	2542	172	0.9346	-222.056
5154	5740	172	0.7169	-0.000
800	8055	172	0.8877	-222.056
800	5892	172	0.8548	17.026
637	7176	172	0.899	-239.083
3818	4274	172	0.8834	73.981
8098	10540	172	0.8739	-59.967
5970	8660	172	0.8357	-239.083
9998	10308	172	0.9081	-17.026
4350	4389	172	0.8892	-133.984
800	2400	172	0.8551	-222.056
4896	5266	172	0.8678	59.966
5740	10830	172	0.7496	-17.027
6	7193	172	0.8411	-222.057
4880	9119	172	0.8997	-0.038
800	9275	172	0.9894	-0.000
4684	9549	172	0.8086	-17.026
637	9998	172	0.9495	0.000
4470	4692	172	0.8438	-56.992
5560	5708	172	0.7284	169.022
637	5058	172	0.9728	0.000
2252	7176	172	0.9822	0.000
5058	8686	172	0.8969	-239.083
8192	9609	172	0.7964	35.037
6306	9157	172	0.8006	-151.012
4651	8057	172	0.8935	-144.079
4470	10883	172	0.8487	-314.085
9862	10677	172	0.891	-0.000
4274	4880	172	0.9535	0.038
4472	5264	172	0.8371	-14.017
4467	5605	172	0.8367	0.001
592	6306	172	0.7797	35.075
825	11743	172	0.8904	-222.057
5513	9157	172	0.7913	-91.045
4467	4472	172	0.8446	133.986
2593	9119	172	0.8602	131.968
4467	5266	172	0.8196	133.985
5605	6092	172	0.8416	59.967
4472	5266	172	0.9339	-0.000
7888	11935	172	0.9324	-74.019
4274	7839	172	0.9138	-144.042
7839	8686	172	0.9135	148.038
4684	6306	172	0.8477	0.000
9865	10883	172	0.9135	56.008
2400	4310	172	0.8543	222.056
800	4651	172	0.9064	-77.977
2400	8057	172	0.8872	0.000
2593	10677	172	0.809	74.018
11034	11743	172	0.8714	-0.000
4684	5513	172	0.7868	-59.966
825	8660	172	0.8936	-222.057
4470	8192	172	0.844	-59.967
4274	4329	172	0.8914	0.037
637	3609	172	0.9397	0.000
6	5058	172	0.9624	17.027
4651	5244	172	0.8901	-208.003
2542	8105	172	0.9418	-0.000
5708	6451	172	0.7955	-0.000
4684	5074	172	0.8102	-0.000
4643	4829	172	0.8049	-0.997
6069	9565	172	0.7138	35.037
8867	9580	172	0.8636	-0.000
6	5944	172	0.8542	-205.030
8686	11935	172	0.9349	-222.057
6481	9862	172	0.8422	18.010
4329	10883	172	0.909	-166.048
4329	5624	172	0.9511	-92.029
4310	8105	172	0.8953	-222.056
5944	8686	172	0.8952	-17.026
4467	6092	172	0.8527	59.967
8686	10308	172	0.91	222.056
11281	11530	172	0.946	0.001
4350	4472	172	0.8837	-59.966
5822	9418	172	0.7302	49.053
7176	7839	172	0.9189	-148.038
8057	11530	172	0.902	-77.977
5058	7176	172	0.9027	-239.083
4350	9465	172	0.866	-74.019
3818	9119	172	0.9624	73.981
4472	5605	172	0.8218	-133.985
7839	11034	172	0.9407	0.000
5266	5513	172	0.8205	35.037
3818	4470	172	0.9031	222.056
5944	7176	172	0.9029	-17.026
825	5970	172	0.9243	17.026
800	4310	172	0.9988	-0.000
5264	10374	172	0.8102	-208.041
5116	6020	172	0.794	74.019
6069	9267	172	0.8124	18.011
8105	9189	172	0.908	-0.000
5074	6306	172	0.7976	0.000
5970	11743	172	0.8349	-239.083
2542	7888	172	0.9088	-74.019
5892	9275	172	0.8564	-17.027
4511	5624	172	0.8615	-32.063
11525	11530	172	0.8809	-74.018
5015	10387	172	0.7922	-206.025
4651	5624	172	0.8933	-166.048
5075	8192	172	0.7928	74.017
2593	4692	172	0.8056	223.051
5513	8192	172	0.7606	38.981
8105	10540	172	0.8607	-59.967
3818	5624	172	0.9505	-18.010
4389	4692	172	0.8454	151.011
4274	4651	172	0.8819	74.056
5264	6020	172	0.7992	133.986
6445	9565	172	0.8335	35.037
8686	9781	172	0.8718	-222.056
4829	5740	172	0.718	1.998
5524	9580	172	0.8069	18.011
3818	5244	172	0.9118	-59.965
6092	6306	172	0.8286	169.022
825	7888	172	0.9676	-222.057
10540	11530	172	0.889	-18.010
8660	11743	172	0.8583	-0.000
4470	4574	172	0.8928	-0.000
7176	7888	172	0.917	-148.038
8057	9189	172	0.9312	-0.000
2542	8057	172	0.972	-0.000
6092	9580	172	0.8232	77.977
8055	9189	172	0.903	-0.000
4310	4651	172	0.905	-77.977
9119	9865	172	0.9236	-222.018
637	2252	172	0.8931	-239.083
7839	7888	172	0.9916	0.000
2252	7193	172	0.9097	-0.000
9023	11034	172	0.9104	-222.056
4389	4511	172	0.9207	-0.000
93	9023	172	0.9923	-0.001
3609	9998	172	0.8902	-0.000
5560	5605	172	0.8071	-0.000
4310	9275	172	0.9892	-0.000
6	637	172	0.9602	17.026
9189	9275	172	0.8933	222.056
5513	6306	172	0.7885	59.967
9771	11935	172	0.8796	-0.000
5513	6451	172	0.8363	-0.000
6445	9267	172	0.8722	18.011
8660	11935	172	0.8816	-74.019
5266	10374	172	0.826	-222.058
3818	4350	172	0.9313	148.038
5058	7193	172	0.8372	-239.083
93	4274	172	0.9097	-78.015
6451	10830	172	0.7182	116.958
2252	2542	172	0.9113	-74.019
4389	6092	172	0.8661	0.000
7888	11034	172	0.9435	0.000
9580	11636	172	0.8078	56.530
2252	7888	172	0.9123	-148.038
5075	10387	172	0.8164	-132.007
4692	10883	172	0.8382	-257.093
8098	8105	172	0.935	0.000
4377	11395	174	0.9095	0.030
4377	6669	174	0.7818	2.014
4377	11351	174	0.9012	-0.001
11351	11395	174	0.8872	0.030
5788	8742	175	0.9764	0.036
1250	1504	176	0.8806	-201.137
1379	3264	176	0.8593	-76.033
1172	1504	176	0.9192	-14.016
1172	3675	176	0.9152	-13.969
1732	10766	176	0.8263	-23.078
2300	11637	176	0.8553	-66.119
2623	11637	176	0.8686	-232.218
5350	7197	176	0.9008	-56.063
5350	8595	176	0.9239	-0.001
196	327	176	0.8749	14.016
1375	3593	176	0.8773	-56.062
2404	5756	176	0.8872	-225.210
2404	10409	176	0.8369	-223.195
7290	8595	176	0.8316	56.061
1282	3593	176	0.831	-150.213
1379	1833	176	0.8572	-14.016
2230	2623	176	0.8681	-77.084
2902	7197	176	0.8484	-253.241
9210	10553	176	0.8638	56.062
2283	11187	176	0.8459	-255.256
1379	2582	176	0.8298	-28.032
774	1379	176	0.8989	-0.984
5756	7290	176	0.8873	-56.062
1480	1732	176	0.9776	-45.058
2230	3264	176	0.8628	-76.033
1346	10766	176	0.8832	-255.256
1346	3335	176	0.8806	-56.063
10766	11647	176	0.9119	-28.032
1732	2623	176	0.8306	155.094
2582	2670	176	0.8267	30.047
1282	1904	176	0.8287	14.016
2562	5350	176	0.8923	-253.241
2609	3016	176	0.8276	14.016
1250	2140	176	0.9072	-56.063
5756	7197	176	0.8935	-56.062
2300	11184	176	0.8419	-38.087
1994	2609	176	0.8726	-56.062
2230	11647	176	0.854	-283.287
774	2156	176	0.9034	-42.047
285	7296	176	0.8731	32.026
5350	6056	176	0.8815	26.016
3372	10553	176	0.8504	63.068
1732	3016	176	0.8202	-11.005
1251	3264	176	0.9151	-77.017
1251	5350	176	0.9397	-281.272
1251	1346	176	0.9317	-0.984
2264	7290	176	0.8664	-253.240
1251	5756	176	0.9308	-281.272
2264	2562	176	0.8697	56.063
8653	11184	176	0.9315	-14.015
10766	11637	176	0.9204	-54.046
2636	2670	176	0.8376	14.016
5756	6056	176	0.8902	26.016
2404	3014	176	0.8599	-0.984
2404	6364	176	0.8508	320.308
1375	3372	176	0.9089	28.032
1251	3372	176	0.9126	-28.031
1396	1480	176	0.9062	-281.272
774	2404	176	0.9532	-56.063
2230	3335	176	0.8597	-56.062
624	8595	176	0.8396	-225.210
327	590	176	0.8621	14.016
774	2562	176	0.9035	-28.031
1771	5756	176	0.8682	-218.204
2404	2562	176	0.927	28.031
11637	11647	176	0.9125	26.014
1172	1530	176	0.8213	14.015
2230	2283	176	0.8888	14.016
774	3264	176	0.9183	-77.017
1480	3016	176	0.835	-56.062
1504	3675	176	1.0	0.047
1396	1843	176	0.8956	-14.016
2156	3372	176	0.9589	14.016
2404	9247	176	0.9024	-15.000
1379	2230	176	0.8627	-0.000
5350	10409	176	0.8845	2.015
11184	11637	176	0.9125	-28.032
2300	2609	176	0.8272	-14.016
1346	2230	176	0.9054	-0.000
3335	4187	176	0.8297	14.016
10766	11187	176	0.9247	14.016
1251	2156	176	0.9125	-42.047
1093	1843	176	0.8832	-14.015
1346	1480	176	0.91	-187.121
2902	3593	176	0.8651	-28.031
774	3372	176	0.9026	-28.031
1480	2623	176	0.8507	110.036
1396	1695	176	0.922	14.016
1379	3335	176	0.8371	-56.063
1771	5350	176	0.8495	-218.204
774	5756	176	0.9103	-281.272
624	9247	176	0.8447	-15.000
11184	11647	176	0.8873	-2.017
3014	9247	176	0.8518	-14.016
1093	1250	176	0.9039	0.984
1250	1396	176	0.9183	-0.984
6056	10409	176	0.8591	-24.001
2442	2582	176	0.8366	0.000
1375	1988	176	0.8944	14.016
624	5756	176	0.8818	-225.209
2156	10553	176	0.8482	77.084
1375	9197	176	0.9053	-56.062
774	2230	176	0.9008	-0.984
2404	3335	176	0.8745	-0.984
2623	11647	176	0.8468	-206.203
1346	11637	176	0.8826	-309.302
1396	1732	176	0.8806	-326.329
2404	8595	176	0.8381	-225.210
1379	11637	176	0.8574	-309.302
1375	2264	176	0.9015	-28.031
1375	7197	176	0.868	-281.272
1379	2623	176	0.8596	-77.085
2264	7197	176	0.8771	-253.241
2562	10409	176	0.8231	-251.226
1346	1396	176	0.8858	94.151
774	1988	176	0.8676	-42.047
1994	2300	176	0.8594	-42.046
1250	1251	176	0.8871	-94.151
1250	3675	176	0.8814	-201.090
1346	1379	176	0.8932	0.000
24	327	176	0.8686	28.031
624	1251	176	0.905	56.063
3335	9247	176	0.9032	-14.016
774	1346	176	0.9235	-0.984
1093	1695	176	0.9009	14.016
11185	11187	176	0.9086	26.015
2404	3593	176	0.874	-56.063
624	2562	176	0.8931	28.031
1375	2156	176	0.9194	14.016
1282	9197	176	0.8546	-150.213
624	5350	176	0.8927	-225.209
774	1250	176	0.8869	94.151
1251	8595	176	0.8835	-281.273
1988	2156	176	0.9338	0.000
1346	2623	176	0.8944	-77.084
624	774	176	0.8971	56.063
2264	3593	176	0.9057	-28.031
5350	7290	176	0.8942	-56.062
624	3014	176	0.8294	-0.984
4022	6364	176	0.9782	-0.048
2230	10766	176	0.8645	-255.256
1251	1833	176	0.8977	-15.000
1988	10553	176	0.848	77.084
8653	11185	176	0.9432	0.000
1833	2230	176	0.8784	14.016
1379	11647	176	0.844	-283.288
1093	1396	176	0.948	0.000
1480	2230	176	0.8901	187.121
1250	2562	176	0.8322	-122.182
6056	10766	176	0.8704	-0.983
1251	1379	176	0.8994	-0.984
1833	2709	176	0.8719	14.016
774	1833	176	0.8833	-15.000
1282	2264	176	0.8598	-122.182
285	590	176	0.8384	-14.016
8595	11184	176	0.866	-0.982
3014	3335	176	0.9393	0.000
2230	11184	176	0.8839	-281.270
1480	10766	176	0.875	-68.135
2264	9197	176	0.9327	-28.031
1251	2230	176	0.9072	-0.984
624	9197	176	0.8357	-56.062
1480	1994	176	0.8711	-14.016
1346	2283	176	0.8742	14.016
1396	2230	176	0.8484	-94.151
1994	3016	176	0.8254	-42.046
624	1250	176	0.8354	150.214
3593	9197	176	0.911	0.000
5350	5756	176	0.9797	-0.000
1346	3264	176	0.8859	-76.033
774	5350	176	0.9162	-281.272
1346	1833	176	0.9017	-14.016
6364	7296	176	0.8386	17.027
2283	8653	176	0.8425	-281.271
8595	10409	176	0.8321	2.015
1282	1375	176	0.8663	-94.151
774	1251	176	0.9575	-0.000
1250	2404	176	0.8852	-150.214
1379	10766	176	0.8513	-255.256
2623	11184	176	0.8784	-204.186
5756	11184	176	0.9064	-0.982
1379	1480	176	0.8683	-187.121
2902	7290	176	0.8437	-253.240
2283	2709	176	0.8533	-14.016
1250	1282	176	0.9298	-56.063
2230	11637	176	0.866	-309.302
2264	2902	176	0.9274	0.000
1375	7290	176	0.8543	-281.271
5756	8595	176	0.9241	-0.001
11184	11185	176	0.9389	14.015
1375	2902	176	0.8636	-28.031
2902	9197	176	0.8881	-28.031
2404	9197	176	0.8963	-56.063
8653	11187	176	0.9268	26.015
624	3335	176	0.8324	-0.984
1988	3372	176	0.9134	14.016
1480	11184	176	0.8885	-94.150
24	196	176	0.9291	14.016
5756	10409	176	0.8939	2.015
1251	2562	176	0.9145	-28.031
1480	2300	176	0.9147	-56.062
6056	8595	176	0.8372	-26.016
624	2404	176	0.9346	0.000
2623	10766	176	0.8655	-178.172
1251	2404	176	0.9717	-56.062
1346	11647	176	0.8741	-283.288
2562	8595	176	0.8288	-253.241
1480	11647	176	0.8492	-96.167
2283	11185	176	0.8253	-281.271
1093	1480	176	0.8866	-281.272
7197	8595	176	0.8368	56.062
7197	9197	176	0.8279	225.209
1346	11184	176	0.8952	-281.270
5350	11184	176	0.9205	-0.982
2562	5756	176	0.8817	-253.241
1732	11184	176	0.8459	-49.092
2404	5350	176	0.8954	-225.210
1480	11637	176	0.8971	-122.181
1379	2283	176	0.8361	14.016
1833	9247	176	0.9041	-56.062
10766	11184	176	0.8935	-26.014
1833	3264	176	0.8414	-62.017
2562	2902	176	0.8317	-56.063
1172	1250	176	0.8846	187.121
1379	11184	176	0.8468	-281.271
7197	7290	176	0.9355	0.001
1093	1732	176	0.8623	-326.329
7538	7944	179	0.9638	0.000
6180	10244	179	0.9283	14.016
9322	11355	179	0.9321	-0.000
7939	10244	179	0.9667	0.000
6286	10244	179	0.9255	14.016
6493	9674	179	0.94	0.000
9674	11291	179	0.9205	0.000
6509	9322	179	0.9455	0.000
6180	9322	179	0.9233	12.000
7662	9322	179	0.9253	-0.036
6286	8504	179	0.9227	-0.036
7688	9791	179	0.9302	-0.036
6180	7060	179	0.9319	0.036
7939	11772	179	0.9463	0.000
6286	7939	179	0.9204	14.016
9792	10244	179	0.9569	-0.000
9791	11355	179	0.9305	-0.000
7060	8504	179	0.9245	-0.073
9322	11242	179	0.9274	-0.000
9993	10244	179	0.9326	-0.036
6286	6493	179	0.937	0.000
7939	9793	179	0.9229	12.000
7688	9322	179	0.9437	-0.036
6286	9322	179	0.932	12.000
9322	9791	179	0.9651	0.000
6286	9357	179	0.9214	0.000
7538	9322	179	0.9231	-14.016
9993	10035	179	0.9203	-0.073
7939	9993	179	0.9207	0.036
6155	9674	179	0.9324	0.000
9357	9828	179	0.928	0.036
7538	9793	179	0.9647	-0.000
6509	9791	179	0.9453	0.000
6509	11355	179	0.9212	-0.000
6155	6286	179	0.9447	0.000
6286	9791	179	0.9214	12.000
6180	9674	179	0.9672	0.000
6286	11291	179	0.9311	0.000
7944	9793	179	0.9739	-0.000
7651	7662	179	0.9328	0.000
9791	11242	179	0.9276	-0.000
9792	11772	179	0.9314	0.000
9357	11291	179	0.9226	0.000
7688	11242	179	0.9218	-0.037
6155	6180	179	0.9345	0.000
6180	11291	179	0.9225	0.000
7651	11242	179	0.921	-0.036
6180	7939	179	0.9259	14.016
7662	7688	179	0.9398	0.000
9674	10244	179	0.9236	14.016
9792	9993	179	0.9232	0.036
5629	6155	179	0.9361	0.036
10244	11772	179	0.9436	0.000
7939	9792	179	0.9485	0.000
7060	10261	179	0.9237	0.000
6286	7060	179	0.9359	0.036
6180	6493	179	0.9345	0.000
6286	9674	179	0.9673	0.000
7651	7688	179	0.9384	0.000
6180	6286	179	0.9729	0.000
7060	9674	179	0.9244	-0.036
5824	11546	180	0.9559	0.000
1822	8235	181	0.9481	-0.046
4571	8235	181	0.9582	0.000
1822	4571	181	0.9559	-0.046
3507	7991	183	0.928	0.000
9359	11721	183	0.9461	0.000
7991	8783	183	0.94	0.000
3882	8783	183	0.9429	-0.037
3674	8783	183	0.9302	0.000
3674	3882	183	0.9228	0.037
3507	7596	183	0.923	0.000
3507	8783	183	0.9388	0.000
7596	7991	183	0.936	0.000
7596	11148	183	0.921	0.037
3674	9359	183	0.926	0.037
3507	3882	183	0.9294	0.037
8783	11148	183	0.9298	0.037
3674	11721	183	0.923	0.037
3674	7991	183	0.925	0.000
3507	3674	183	0.9312	0.000
3882	11148	183	0.9259	0.000
3882	11721	183	0.9286	-0.000
7596	8783	183	0.9378	0.000
3882	7596	183	0.9301	-0.037
7991	11148	183	0.9288	0.037
3882	9359	183	0.9402	-0.000
8783	9359	183	0.9315	0.037
3507	9359	183	0.9337	0.037
171	288	184	0.9871	-74.019
5353	9886	184	0.9145	-56.008
18	9594	184	0.9368	-57.986
193	9594	184	0.9118	-29.955
1865	6098	184	0.9409	74.018
18	193	184	0.9404	-28.031
6379	9525	184	0.9342	148.038
171	4335	184	0.9472	-148.038
1872	10318	184	0.9492	-164.070
171	6379	184	0.9411	-296.075
10695	10885	184	0.8462	74.018
8	9594	184	0.9227	-132.005
7664	9594	184	0.9303	148.038
91	288	184	0.9487	-148.037
