cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
9738	1550	4	Organic compounds	1.0	Lipids and lipid-like molecules	0.35119047619047616	Prenol lipids	0.23809523809523808		0.20535714285714285	Sesquiterpenoids	0.125	Aliphatic homomonocyclic compounds	0.1488095238095238
2793	S750	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2798	947	3	Organic compounds	1.0	Organoheterocyclic compounds	0.3055555555555555	Prenol lipids	0.2638888888888889		0.25	Eudesmane, isoeudesmane or cycloeudesmane sesquiterpenoids	0.16666666666666666	Aromatic heteropolycyclic compounds	0.5833333333333334
2827	947	3	Organic compounds	1.0	Organoheterocyclic compounds	0.3055555555555555	Prenol lipids	0.2638888888888889		0.25	Eudesmane, isoeudesmane or cycloeudesmane sesquiterpenoids	0.16666666666666666	Aromatic heteropolycyclic compounds	0.5833333333333334
3438	947	3	Organic compounds	1.0	Organoheterocyclic compounds	0.3055555555555555	Prenol lipids	0.2638888888888889		0.25	Eudesmane, isoeudesmane or cycloeudesmane sesquiterpenoids	0.16666666666666666	Aromatic heteropolycyclic compounds	0.5833333333333334
2800	S751	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2802	S752	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2803	S753	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2805	S754	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2806	S755	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2808	1603	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2811	1603	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3176	1603	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2812	S756	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2813	942	3	Organic compounds	1.0	Organoheterocyclic compounds	0.5648148148148148	Pyrroles	0.25	Substituted pyrroles	0.25	Phenylpyrroles	0.25	Aromatic heteropolycyclic compounds	0.8055555555555555
6153	942	3	Organic compounds	1.0	Organoheterocyclic compounds	0.5648148148148148	Pyrroles	0.25	Substituted pyrroles	0.25	Phenylpyrroles	0.25	Aromatic heteropolycyclic compounds	0.8055555555555555
11737	942	3	Organic compounds	1.0	Organoheterocyclic compounds	0.5648148148148148	Pyrroles	0.25	Substituted pyrroles	0.25	Phenylpyrroles	0.25	Aromatic heteropolycyclic compounds	0.8055555555555555
2816	S757	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2818	S758	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2819	S759	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2820	S760	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2821	S761	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2823	S762	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2825	1485	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
11005	1485	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2829	S763	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2830	S764	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2833	S765	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2835	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
3100	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
3163	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
3173	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
3625	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
4097	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
4241	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
4613	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
5398	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
5487	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
5505	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
6167	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
6397	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
7689	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
9872	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
10759	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
11478	363	17	Organic compounds	1.0	Organoheterocyclic compounds	0.3378851540616246	Benzene and substituted derivatives	0.12366946778711485		0.1296918767507003	Tropolones	0.05735294117647059	Aromatic homomonocyclic compounds	0.2446078431372549
2838	S766	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2840	S767	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2841	254	7	Organic compounds	1.0	Benzenoids	0.3757369614512472	Benzene and substituted derivatives	0.3757369614512472		0.24597505668934241	Dipeptides	0.22619047619047614	Aromatic heteropolycyclic compounds	0.9428571428571428
4876	254	7	Organic compounds	1.0	Benzenoids	0.3757369614512472	Benzene and substituted derivatives	0.3757369614512472		0.24597505668934241	Dipeptides	0.22619047619047614	Aromatic heteropolycyclic compounds	0.9428571428571428
5153	254	7	Organic compounds	1.0	Benzenoids	0.3757369614512472	Benzene and substituted derivatives	0.3757369614512472		0.24597505668934241	Dipeptides	0.22619047619047614	Aromatic heteropolycyclic compounds	0.9428571428571428
5241	254	7	Organic compounds	1.0	Benzenoids	0.3757369614512472	Benzene and substituted derivatives	0.3757369614512472		0.24597505668934241	Dipeptides	0.22619047619047614	Aromatic heteropolycyclic compounds	0.9428571428571428
9296	254	7	Organic compounds	1.0	Benzenoids	0.3757369614512472	Benzene and substituted derivatives	0.3757369614512472		0.24597505668934241	Dipeptides	0.22619047619047614	Aromatic heteropolycyclic compounds	0.9428571428571428
9664	254	7	Organic compounds	1.0	Benzenoids	0.3757369614512472	Benzene and substituted derivatives	0.3757369614512472		0.24597505668934241	Dipeptides	0.22619047619047614	Aromatic heteropolycyclic compounds	0.9428571428571428
10909	254	7	Organic compounds	1.0	Benzenoids	0.3757369614512472	Benzene and substituted derivatives	0.3757369614512472		0.24597505668934241	Dipeptides	0.22619047619047614	Aromatic heteropolycyclic compounds	0.9428571428571428
2842	S768	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2848	2159	2	Organic compounds	1.0	Organic acids and derivatives	0.3666666666666667	Hydroxy acids and derivatives	0.3666666666666667	Medium-chain hydroxy acids and derivatives	0.3666666666666667	Medium-chain hydroxy acids and derivatives	0.3666666666666667	Aliphatic acyclic compounds	0.45
6866	2159	2	Organic compounds	1.0	Organic acids and derivatives	0.3666666666666667	Hydroxy acids and derivatives	0.3666666666666667	Medium-chain hydroxy acids and derivatives	0.3666666666666667	Medium-chain hydroxy acids and derivatives	0.3666666666666667	Aliphatic acyclic compounds	0.45
2850	S769	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2851	S770	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2854	1820	5	Organic compounds	1.0	Lipids and lipid-like molecules	0.6	Prenol lipids	0.3555555555555555	Monoterpenoids	0.22222222222222224	Aromatic monoterpenoids	0.15555555555555556	Aromatic homopolycyclic compounds	0.20555555555555555
3038	1820	5	Organic compounds	1.0	Lipids and lipid-like molecules	0.6	Prenol lipids	0.3555555555555555	Monoterpenoids	0.22222222222222224	Aromatic monoterpenoids	0.15555555555555556	Aromatic homopolycyclic compounds	0.20555555555555555
3618	1820	5	Organic compounds	1.0	Lipids and lipid-like molecules	0.6	Prenol lipids	0.3555555555555555	Monoterpenoids	0.22222222222222224	Aromatic monoterpenoids	0.15555555555555556	Aromatic homopolycyclic compounds	0.20555555555555555
5639	1820	5	Organic compounds	1.0	Lipids and lipid-like molecules	0.6	Prenol lipids	0.3555555555555555	Monoterpenoids	0.22222222222222224	Aromatic monoterpenoids	0.15555555555555556	Aromatic homopolycyclic compounds	0.20555555555555555
6096	1820	5	Organic compounds	1.0	Lipids and lipid-like molecules	0.6	Prenol lipids	0.3555555555555555	Monoterpenoids	0.22222222222222224	Aromatic monoterpenoids	0.15555555555555556	Aromatic homopolycyclic compounds	0.20555555555555555
2855	2507	2	Organic compounds	1.0	Organic oxygen compounds	0.5	Organooxygen compounds	0.5		0.5	C-glycosyl compounds	0.5	Aliphatic heteropolycyclic compounds	0.5
9221	2507	2	Organic compounds	1.0	Organic oxygen compounds	0.5	Organooxygen compounds	0.5		0.5	C-glycosyl compounds	0.5	Aliphatic heteropolycyclic compounds	0.5
2857	1985	2	Organic compounds	1.0	Lipids and lipid-like molecules	0.9166666666666667	Fatty Acyls	0.7777777777777777	Eicosanoids	0.4444444444444444	Hydroxyeicosatetraenoic acids	0.2777777777777778	Aliphatic acyclic compounds	0.3333333333333333
3359	1985	2	Organic compounds	1.0	Lipids and lipid-like molecules	0.9166666666666667	Fatty Acyls	0.7777777777777777	Eicosanoids	0.4444444444444444	Hydroxyeicosatetraenoic acids	0.2777777777777778	Aliphatic acyclic compounds	0.3333333333333333
2859	1473	2	Organic compounds	1.0	Organoheterocyclic compounds	0.47619047619047616	Quinolines and derivatives	0.16666666666666666	Quinoline carboxamides	0.16666666666666666	Quinoline-3-carboxamides	0.16666666666666666	Aromatic heteropolycyclic compounds	0.6190476190476191
4744	1473	2	Organic compounds	1.0	Organoheterocyclic compounds	0.47619047619047616	Quinolines and derivatives	0.16666666666666666	Quinoline carboxamides	0.16666666666666666	Quinoline-3-carboxamides	0.16666666666666666	Aromatic heteropolycyclic compounds	0.6190476190476191
2860	S771	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2861	701	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5825396825396825	Quinolines and derivatives	0.16666666666666666		0.1976190476190476	1-benzylquinolines	0.16666666666666666	Aromatic heteropolycyclic compounds	0.7261904761904763
4737	701	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5825396825396825	Quinolines and derivatives	0.16666666666666666		0.1976190476190476	1-benzylquinolines	0.16666666666666666	Aromatic heteropolycyclic compounds	0.7261904761904763
5433	701	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5825396825396825	Quinolines and derivatives	0.16666666666666666		0.1976190476190476	1-benzylquinolines	0.16666666666666666	Aromatic heteropolycyclic compounds	0.7261904761904763
5500	701	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5825396825396825	Quinolines and derivatives	0.16666666666666666		0.1976190476190476	1-benzylquinolines	0.16666666666666666	Aromatic heteropolycyclic compounds	0.7261904761904763
5729	701	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5825396825396825	Quinolines and derivatives	0.16666666666666666		0.1976190476190476	1-benzylquinolines	0.16666666666666666	Aromatic heteropolycyclic compounds	0.7261904761904763
