CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2652	2655	1950	0.9917	-0.000
1531	1537	1950	0.9048	-0.000
1531	1538	1950	0.9094	-0.000
1537	2653	1950	0.9024	-17.027
1530	2628	1950	0.901	-16.990
542	552	1950	0.9278	0.000
1530	1538	1950	0.9902	-0.000
2268	2276	1950	0.9216	0.000
2628	2653	1950	0.9639	-0.036
542	548	1950	0.9223	0.000
544	546	1950	0.9795	0.000
542	550	1950	0.926	0.000
555	556	1950	0.9764	0.000
553	577	1950	0.9954	-0.036
554	1538	1950	0.9189	-18.011
544	552	1950	0.9021	0.000
548	550	1950	0.9904	0.000
553	561	1950	0.9616	-0.036
1394	2240	1950	0.942	-14.016
541	547	1950	0.9415	0.000
556	1538	1950	0.9103	-18.011
541	550	1950	0.9362	0.000
2628	2652	1950	0.9665	-0.036
541	548	1950	0.9306	0.000
552	561	1950	0.9438	-0.036
549	553	1950	0.9262	0.000
2652	2653	1950	0.9927	-0.000
550	552	1950	0.9061	0.000
554	555	1950	0.9567	0.000
552	553	1950	0.9419	0.000
2225	2262	1950	0.9461	-0.039
541	553	1950	0.9015	0.000
540	550	1950	0.926	0.000
635	1394	1950	0.9085	-14.016
1535	1537	1950	0.9861	-0.000
1537	2655	1950	0.9049	-17.027
541	542	1950	0.9868	0.000
554	1530	1950	0.9197	-18.010
1692	2664	1953	0.8919	-14.016
2664	2688	1953	1.0	-0.058
53183	53184	1954	0.9232	0.000
53181	53182	1954	0.9083	-0.001
53180	53181	1954	0.9618	-0.000
53181	53183	1954	0.9199	-0.001
53181	53184	1954	0.9672	-0.001
53181	53187	1954	0.9319	-0.038
53180	53187	1954	0.9052	-0.038
53180	53184	1954	0.9331	-0.002
53182	53183	1954	0.9111	-0.001
53184	53187	1954	0.9071	-0.037
10395	10401	1955	0.9721	-0.000
10395	10399	1955	0.9409	-0.000
10395	10396	1955	0.9242	0.000
10399	10401	1955	0.923	-0.000
10396	10399	1955	0.948	-0.000
41162	41172	1956	0.9449	-0.000
27472	27473	1957	0.9755	0.000
27472	27515	1957	0.9074	-0.037
27473	27515	1957	0.9081	-0.037
10771	10775	1958	0.9509	-0.000
10772	10776	1958	0.954	-0.000
10774	10781	1958	0.9067	-0.007
10778	10781	1958	0.945	-0.007
10773	10776	1958	0.9602	-0.000
10781	10790	1958	0.8667	-0.000
10778	10790	1958	0.8381	-0.007
10775	10778	1958	0.9744	-0.000
10774	10777	1958	0.9388	-0.000
10774	10778	1958	0.9745	-0.000
10773	10774	1958	0.9349	-0.000
10774	10776	1958	0.9601	-0.000
10774	10790	1958	0.7826	-0.007
10790	13114	1958	0.7307	-14.009
10776	10790	1958	0.8414	-0.007
10772	10773	1958	0.9752	0.000
10776	10781	1958	0.9347	-0.007
10775	10777	1958	0.9458	-0.000
10772	10778	1958	0.953	-0.000
10776	10777	1958	0.9624	0.000
10772	10775	1958	0.9398	-0.000
10771	10790	1958	0.8166	-0.007
10777	10778	1958	0.9715	-0.000
10771	10781	1958	0.9195	-0.007
10771	10773	1958	0.9317	-0.000
10772	10781	1958	0.9531	-0.007
10775	10781	1958	0.9289	-0.007
10772	10777	1958	0.954	-0.000
10771	10774	1958	0.9763	-0.000
10773	10777	1958	0.9605	-0.000
10772	10774	1958	0.9275	-0.000
10773	10790	1958	0.857	-0.007
10790	13113	1958	0.7508	-14.008
10771	10776	1958	0.9554	-0.000
10773	10781	1958	0.9715	-0.007
10771	10772	1958	0.9277	-0.000
10776	10778	1958	0.9707	-0.000
10771	10778	1958	0.9768	-0.000
10773	10778	1958	0.9628	-0.000
10773	10775	1958	0.9395	-0.000
10777	10790	1958	0.8822	-0.007
10774	10775	1958	0.9552	0.000
10777	10781	1958	0.9525	-0.007
10775	10776	1958	0.9563	-0.000
10771	10777	1958	0.9483	-0.000
10775	10790	1958	0.825	-0.007
13113	13114	1958	0.9032	-0.001
10772	10790	1958	0.8723	-0.007
16961	20204	1959	0.9083	-18.011
16961	20201	1959	0.9005	-18.011
16961	17490	1959	0.8893	-3.010
8635	17490	1959	0.8315	-53.050
11293	16961	1959	0.9119	-32.028
11293	17490	1959	0.8914	-35.038
20201	20204	1959	0.973	-0.000
17490	17867	1959	0.8602	-1.995
47013	47040	1960	1.0	-0.054
47013	47035	1960	0.8765	-0.054
47022	47035	1960	0.9195	-0.036
47035	47040	1960	0.876	-0.000
47010	47022	1960	0.9659	-0.036
47022	47040	1960	0.9329	-0.036
47010	47035	1960	0.9327	-0.072
47010	47013	1960	0.9082	-0.019
47010	47040	1960	0.9092	-0.073
47013	47022	1960	0.9376	-0.017
39743	46173	1961	0.886	-66.047
41083	41085	1961	1.0	0.000
39743	39747	1961	0.9314	-0.000
32963	39747	1961	0.8816	-54.047
10291	10293	1961	0.8805	0.000
39743	46172	1961	0.8417	-66.047
39743	41083	1961	0.8411	-12.000
46173	46178	1961	0.9428	-0.000
10290	10291	1961	0.888	0.000
39743	46178	1961	0.8836	-66.047
39743	48494	1961	0.875	-102.068
37995	39747	1961	0.8456	-14.016
10293	32963	1961	0.8656	-135.090
30547	32963	1961	0.9036	-18.010
32963	41406	1961	0.8813	-68.063
32963	39743	1961	0.87	-54.047
37995	39743	1961	0.8804	-14.015
46172	46178	1961	0.8887	-0.000
39743	41085	1961	0.8411	-12.000
30547	41406	1961	0.9281	-86.073
39743	41406	1961	0.9116	-14.016
39747	41406	1961	0.9529	-14.016
38029	39743	1961	0.8477	-13.962
30547	39743	1961	0.9068	-72.057
30547	39747	1961	0.9327	-72.057
46172	46173	1961	0.9266	0.000
10293	30547	1961	0.8576	-117.079
44413	44478	1962	0.967	-0.073
37643	39806	1962	0.9376	-17.027
39802	39806	1962	0.9533	-0.000
42800	44413	1962	0.9559	-17.028
37643	39802	1962	0.9649	-17.027
42800	44478	1962	0.9482	-17.101
39802	44413	1962	0.9148	-44.026
39406	39411	1964	0.9998	-0.018
29211	29274	1965	0.9023	-0.057
38416	40530	1967	0.89	-18.010
40531	40542	1967	1.0	-0.000
38180	38416	1967	0.9197	-2.016
40504	40530	1967	1.0	-0.036
38416	40542	1967	0.9143	-18.011
40504	40542	1967	0.9119	-0.037
38180	40530	1967	0.8836	-20.026
38180	40542	1967	0.9154	-20.027
38180	40531	1967	0.9154	-20.026
40530	40531	1967	0.9164	-0.000
38416	40531	1967	0.9143	-18.010
40530	40542	1967	0.9164	-0.001
40504	40531	1967	0.9119	-0.036
42519	42520	1968	1.0	-0.000
30901	31023	1970	1.0	-0.095
31848	31935	1971	0.8061	-0.095
31848	31916	1971	0.8673	-0.058
31916	31917	1971	0.9668	0.000
31848	31917	1971	0.8248	-0.058
31902	31916	1971	0.9484	-0.000
31848	31902	1971	0.8839	-0.058
31902	31917	1971	0.8973	-0.000
35671	35672	1974	1.0	-0.001
35672	35699	1974	1.0	-0.103
35671	35699	1974	1.0	-0.104
12418	12424	1976	0.9809	-0.000
3717	6764	1976	0.9471	-27.011
1550	2433	1976	0.953	-14.016
2434	7501	1976	0.9501	-47.977
7501	9585	1976	0.9697	-15.000
3666	6764	1976	0.9412	-27.995
5194	13108	1976	0.943	-55.078
2433	2434	1976	0.9843	0.000
13108	21211	1976	0.9517	-45.058
7597	9585	1976	0.9795	-14.016
12422	12424	1976	0.982	-0.000
12335	12422	1976	0.9795	-0.048
13019	21211	1976	0.9556	-45.142
3668	5194	1976	0.976	-15.000
3719	5194	1976	0.9571	-14.016
9585	25191	1976	0.9458	-89.040
5194	9585	1976	0.98	-33.961
12423	12424	1976	0.9862	-0.000
3719	7597	1976	0.9618	-33.961
7597	25191	1976	0.9528	-103.055
33306	33307	1976	0.9593	-0.001
12424	14872	1976	0.9566	-14.016
12422	12423	1976	0.9814	0.000
11378	21211	1976	0.95	-55.079
3668	33305	1976	0.9406	-191.944
33307	37638	1976	0.9527	-33.958
3668	6764	1976	0.9491	-27.995
12422	14870	1976	0.9474	-14.016
13063	21211	1976	0.9411	-45.106
13019	13063	1976	0.9595	-0.036
3668	13108	1976	0.9425	-70.078
18092	18185	1976	0.99	-0.084
12422	14872	1976	0.9493	-14.016
12418	12423	1976	0.9769	-0.000
1550	2434	1976	0.9431	-14.016
5194	6764	1976	0.95	-12.995
12335	12424	1976	0.9855	-0.048
33305	33307	1976	0.981	-0.001
7501	7597	1976	0.9615	-0.984
2433	3668	1976	0.9528	-14.016
12423	18185	1976	0.9433	-32.026
12418	33307	1976	0.9428	-125.898
12335	12423	1976	0.9958	-0.048
3337	3719	1976	0.9533	-4.031
12418	12422	1976	0.9752	-0.000
6764	37340	1976	0.9455	-195.974
9105	36253	1976	0.9685	-169.110
33303	33305	1976	0.9881	-0.011
11378	40011	1976	0.9795	-184.112
13019	13108	1976	0.9749	-0.084
1549	1550	1976	0.9599	0.000
2433	7501	1976	0.942	-47.977
12335	12418	1976	0.979	-0.048
3668	7749	1976	0.9409	-35.958
37340	42622	1976	0.9771	-45.059
2434	3668	1976	0.9758	-14.016
3717	3719	1976	0.97	0.000
3668	7501	1976	0.9698	-33.961
14870	14872	1976	0.9575	0.000
12418	33305	1976	0.9456	-125.897
9105	11378	1976	0.9616	-15.000
3609	3666	1976	0.9515	-0.069
42622	45728	1976	0.9531	-33.958
3719	6764	1976	0.9575	-27.011
33303	33307	1976	0.978	-0.013
12423	14870	1976	0.9414	-14.016
13063	13108	1976	0.9424	-0.048
3668	3719	1976	0.9504	-0.984
7501	7749	1976	0.9551	-1.997
33305	37638	1976	0.9514	-33.960
12423	14872	1976	0.9497	-14.016
2433	3666	1976	0.9442	-14.016
46615	46658	1977	0.8389	-0.037
46615	46639	1977	0.834	-0.017
46657	46658	1977	0.8635	0.000
44052	47614	1977	0.7995	-46.041
46639	46657	1977	0.839	-0.020
47603	47614	1977	0.8931	-0.036
45642	46658	1977	0.7967	-14.016
44052	45329	1977	0.8313	-14.016
45642	47613	1977	0.8681	-28.031
44052	47613	1977	0.7955	-46.041
46639	46658	1977	0.8472	-0.020
47603	47613	1977	0.8951	-0.036
45642	46639	1977	0.7507	-13.996
45329	47603	1977	0.8554	-31.989
44052	46639	1977	0.8505	-32.006
44052	46615	1977	0.8101	-31.989
46615	46657	1977	0.9948	-0.037
47613	47614	1977	0.9969	0.000
45329	47613	1977	0.8952	-32.026
45642	47614	1977	0.8697	-28.031
45329	47614	1977	0.8976	-32.026
44052	46658	1977	0.8156	-32.026
152	156	1978	0.9403	0.000
165	909	1978	0.9518	-18.010
151	156	1978	0.921	0.000
153	156	1978	0.9214	0.000
152	165	1978	0.9281	-0.036
151	152	1978	0.9741	0.000
156	654	1978	0.9382	-14.016
151	153	1978	0.9936	0.000
160	165	1978	0.9924	-0.021
160	909	1978	0.9479	-18.032
152	153	1978	0.9781	0.000
28320	28380	1979	0.9372	370.081
28320	28373	1979	0.9414	370.107
28339	28380	1979	0.9055	-0.045
28320	28339	1979	0.9167	370.126
28339	28373	1979	0.9539	-0.019
28373	28380	1979	0.9057	-0.026
42953	42993	1980	0.9638	-0.038
42960	42993	1980	0.9785	-0.038
42953	42991	1980	0.9671	-0.037
42950	42993	1980	0.966	-0.038
42991	42993	1980	0.9656	-0.001
42950	42960	1980	0.9608	-0.000
42989	42991	1980	0.9622	-0.000
40787	40788	1981	0.8437	-0.001
9108	11219	1982	0.9234	-14.016
9120	9122	1982	0.9456	-0.000
7177	9122	1982	0.9373	-14.016
7177	9121	1982	0.9032	-14.016
7174	9121	1982	0.9159	-14.016
9121	9122	1982	0.9248	0.000
9108	9122	1982	0.9074	-0.021
7174	9122	1982	0.9538	-14.016
8829	9122	1982	0.919	-2.016
7174	7177	1982	0.9598	0.000
6360	8229	1982	0.9433	-14.016
6360	8829	1982	0.9203	-18.068
7175	7177	1982	0.9004	0.000
9108	9121	1982	0.9201	-0.021
36021	36027	1984	0.9998	-0.018
41836	41838	1985	0.858	-0.000
41836	41839	1985	0.8637	-0.000
41838	41839	1985	0.8245	0.000
47612	47632	1986	0.9429	-0.039
49708	50915	1986	0.905	-44.027
47632	50915	1986	0.8946	-88.054
49702	49708	1986	0.9443	-0.040
47632	49708	1986	0.9101	-44.027
47612	49702	1986	0.9261	-44.026
16522	16581	1987	0.9134	-0.036
16554	16568	1987	0.9019	-0.011
26944	26978	1987	0.934	-0.025
16520	16552	1987	0.9181	-0.025
16562	16575	1987	0.8862	-0.000
16520	16522	1987	0.945	0.000
16523	16581	1987	0.9108	-0.036
16520	16580	1987	0.9185	-0.036
16569	16572	1987	0.9503	0.000
16554	16575	1987	0.9161	-0.011
16522	16580	1987	0.9377	-0.036
26919	26944	1987	0.949	-0.048
16521	16580	1987	0.9138	-0.036
16572	16581	1987	0.8851	-0.000
16552	16555	1987	0.9473	-0.000
16562	16581	1987	0.8704	-0.000
16553	16580	1987	0.9124	-0.011
16520	16572	1987	0.9082	-0.036
16573	16581	1987	0.9138	-0.000
16524	16573	1987	0.9391	-0.036
16522	16553	1987	0.9408	-0.025
16524	16575	1987	0.8915	-0.036
16524	16569	1987	0.9487	-0.036
16552	16575	1987	0.9154	-0.011
16522	16572	1987	0.9272	-0.036
16521	16554	1987	0.9451	-0.025
16520	16554	1987	0.9267	-0.025
16553	16573	1987	0.9473	-0.011
16524	16554	1987	0.9264	-0.025
16552	26978	1987	0.8959	-58.042
16521	16562	1987	0.915	-0.036
16569	16573	1987	0.9573	0.000
16521	16524	1987	0.9321	-0.000
16552	16573	1987	0.9149	-0.011
16562	16569	1987	0.9288	0.000
16520	16523	1987	0.9393	0.000
16524	16580	1987	0.8977	-0.036
26919	26965	1987	0.9145	-0.073
16523	16580	1987	0.9528	-0.036
16553	16568	1987	0.9123	-0.011
16524	16552	1987	0.9312	-0.025
16552	26977	1987	0.8931	-58.042
26919	26978	1987	0.9284	-0.073
16520	16553	1987	0.9235	-0.025
16523	16573	1987	0.9174	-0.036
16573	16580	1987	0.9306	-0.000
16555	16569	1987	0.9674	-0.011
16553	16555	1987	0.9611	-0.000
26977	26978	1987	0.9848	0.000
16520	16521	1987	0.9362	0.000
16580	16581	1987	0.9304	0.000
16568	16573	1987	0.894	0.000
16522	16575	1987	0.933	-0.036
16520	16524	1987	0.9059	-0.000
16568	16569	1987	0.9216	0.000
16552	16572	1987	0.9366	-0.011
16522	16555	1987	0.9478	-0.026
16522	16552	1987	0.9265	-0.025
26965	26977	1987	0.9503	-0.000
16523	16572	1987	0.8841	-0.036
16554	16555	1987	0.9386	-0.000
16572	16580	1987	0.8955	-0.000
16552	16569	1987	0.9408	-0.011
26965	26978	1987	0.9484	-0.000
16524	16562	1987	0.8964	-0.036
16568	16575	1987	0.8982	-0.000
16555	16580	1987	0.907	-0.011
16573	16575	1987	0.8954	-0.000
26919	26977	1987	0.9365	-0.073
16555	26977	1987	0.9123	-58.042
16521	16552	1987	0.9396	-0.025
16522	16569	1987	0.9536	-0.036
16554	26977	1987	0.9026	-58.042
16523	16524	1987	0.8959	-0.000
16524	16555	1987	0.9599	-0.026
16555	16573	1987	0.9632	-0.011
16521	16569	1987	0.9728	-0.036
16522	16524	1987	0.9268	-0.000
16552	16554	1987	0.9309	-0.000
16521	16572	1987	0.9448	-0.036
16522	16568	1987	0.9145	-0.036
16555	26965	1987	0.9046	-58.041
16555	16572	1987	0.9406	-0.011
16562	16572	1987	0.9052	0.000
26944	26977	1987	0.9397	-0.025
16520	16555	1987	0.926	-0.026
16520	16575	1987	0.9358	-0.036
16554	16573	1987	0.9263	-0.011
16572	16573	1987	0.9387	0.000
16523	16575	1987	0.9032	-0.036
16520	16581	1987	0.8869	-0.036
16553	16569	1987	0.946	-0.011
16520	16573	1987	0.9239	-0.036
16521	16575	1987	0.9341	-0.036
16555	26978	1987	0.9135	-58.042
16553	16575	1987	0.8984	-0.011
16521	16553	1987	0.9327	-0.025
16553	16554	1987	0.9291	-0.000
16522	16554	1987	0.9358	-0.025
16568	16580	1987	0.8851	-0.000
16524	16568	1987	0.8997	-0.036
16554	16580	1987	0.9029	-0.011
16521	16522	1987	0.9654	0.000
16523	16553	1987	0.913	-0.025
16520	16568	1987	0.8974	-0.036
16569	16580	1987	0.9143	-0.000
16575	16580	1987	0.8931	0.000
16523	16569	1987	0.9073	-0.036
16555	16575	1987	0.9051	-0.011
26944	26965	1987	0.9335	-0.025
16522	16573	1987	0.9504	-0.036
16572	16575	1987	0.8966	-0.000
16554	16572	1987	0.9316	-0.011
16552	16553	1987	0.9211	-0.000
16569	16575	1987	0.9174	-0.000
16523	16552	1987	0.8919	-0.025
16553	26978	1987	0.8985	-58.042
16520	16569	1987	0.9271	-0.036
16554	16569	1987	0.9406	-0.011
16521	16568	1987	0.9145	-0.036
16523	16568	1987	0.8967	-0.036
16524	16572	1987	0.9298	-0.036
16521	16555	1987	0.9481	-0.026
16524	16553	1987	0.9476	-0.025
16553	16572	1987	0.9204	-0.011
16522	16523	1987	0.9467	0.000
16521	16573	1987	0.9407	-0.036
16552	16562	1987	0.912	-0.011
16554	26978	1987	0.9055	-58.042
16553	26977	1987	0.8984	-58.042
16521	16523	1987	0.9169	0.000
16562	16568	1987	0.9095	0.000
51531	51928	1988	0.9037	-26.016
50718	51531	1988	0.9834	-44.026
49511	49512	1988	0.934	0.000
49289	51531	1988	0.9673	-88.053
49514	51617	1988	0.9561	-176.277
49511	50832	1988	0.912	-88.052
43313	43315	1988	0.9837	-0.000
51235	51928	1988	0.9674	-44.026
48502	48521	1988	0.9211	-0.093
46932	51531	1988	0.9192	-132.079
49540	50831	1988	0.9217	-87.879
50718	51928	1988	0.9025	-70.042
50831	51617	1988	0.9543	-88.225
49514	52273	1988	0.9009	-264.330
49514	50832	1988	0.9418	-88.052
50230	51928	1988	0.9493	-88.053
48521	51235	1988	0.9434	-88.053
48521	50230	1988	0.9397	-44.027
43310	43316	1988	0.9077	-0.000
46932	49289	1988	0.9509	-44.027
38352	43359	1988	0.9152	-44.026
47293	52490	1988	0.9016	341.032
43310	43359	1988	0.9064	-0.093
49511	50831	1988	0.9175	-88.052
49513	51617	1988	0.904	-176.277
48521	51928	1988	0.9379	-132.079
50832	50840	1988	0.9477	-0.173
49513	50840	1988	0.9171	-88.225
51235	52464	1988	0.9564	-88.052
49514	52174	1988	0.9008	457.117
43313	43316	1988	0.9407	-0.000
49513	49540	1988	0.951	-0.173
49540	51617	1988	0.9069	-176.104
49510	49512	1988	0.9464	0.000
51531	52174	1988	0.9739	-44.026
51611	51617	1988	0.9495	-0.173
51531	52638	1988	0.9157	-88.052
49514	52490	1988	0.9007	429.085
43310	43315	1988	0.9476	-0.000
49511	51617	1988	0.9065	-176.277
49540	50832	1988	0.9028	-87.879
49513	49514	1988	0.9123	0.000
49289	51235	1988	0.9162	-70.042
46932	51235	1988	0.9082	-114.069
49512	49540	1988	0.9372	-0.173
43359	46932	1988	0.9219	-44.026
48521	49289	1988	0.9145	-18.011
49511	49513	1988	0.9399	0.000
47345	49540	1988	0.906	-88.053
49513	50832	1988	0.9006	-88.052
49514	50831	1988	0.9453	-88.052
47293	49514	1988	0.9191	-88.053
48521	52464	1988	0.9203	-176.105
49289	51928	1988	0.9173	-114.068
50220	50230	1988	0.9084	-0.094
49511	49540	1988	0.9231	-0.173
43308	43310	1988	0.9229	-0.000
50831	50832	1988	0.9419	0.000
46932	48521	1988	0.9061	-26.016
48521	51531	1988	0.9025	-106.063
50230	52464	1988	0.9334	-132.079
46900	46932	1988	0.9314	-0.093
50230	51235	1988	0.9635	-44.026
49289	50230	1988	0.9128	-26.016
46932	50718	1988	0.931	-88.053
48521	52174	1988	0.9019	-150.089
49514	51952	1988	0.9097	473.111
43308	43359	1988	0.9073	-0.093
38352	38353	1988	0.9047	0.000
49511	49514	1988	0.9131	0.000
43315	43316	1988	0.9366	0.000
50831	51611	1988	0.9265	-88.052
48522	50230	1988	0.9202	-44.026
51617	52273	1988	0.9107	-88.053
50831	50840	1988	0.9722	-0.173
49289	52174	1988	0.9565	-132.079
43315	43359	1988	0.9477	-0.092
49512	49513	1988	0.9596	0.000
43308	43316	1988	0.9126	-0.000
50718	51235	1988	0.9013	-26.016
49514	49540	1988	0.9266	-0.173
50832	51617	1988	0.9371	-88.225
46932	50230	1988	0.9102	-70.043
50718	52174	1988	0.9655	-88.052
49540	50840	1988	0.9284	-88.052
51928	52464	1988	0.9584	-44.026
49514	51611	1988	0.9408	-176.105
50840	52273	1988	0.9015	-176.105
49510	49540	1988	0.9147	-0.173
46932	52174	1988	0.9187	-176.105
48522	51235	1988	0.9037	-88.052
50840	51611	1988	0.9351	-87.879
43310	43313	1988	0.9582	-0.000
43308	43315	1988	0.9304	-0.000
43313	43359	1988	0.9431	-0.092
50832	51611	1988	0.9245	-88.052
49513	50831	1988	0.9156	-88.052
51928	52174	1988	0.9072	-18.010
43308	43313	1988	0.9384	-0.000
49514	50840	1988	0.9547	-88.225
50840	51617	1988	0.9609	-88.052
49289	50718	1988	0.9774	-44.026
52174	52638	1988	0.9275	-44.026
49511	50840	1988	0.914	-88.225
49510	49513	1988	0.9257	0.000
39516	39519	1990	0.9881	-0.000
39512	39514	1990	0.9836	0.000
39512	39516	1990	0.9822	0.000
9607	9634	1991	0.9071	-0.036
9573	9607	1991	0.8864	-0.036
9607	9638	1991	0.9148	-0.036
9634	9635	1991	0.9555	0.000
9573	9635	1991	0.9259	-0.073
9573	9575	1991	0.9574	0.000
9575	9634	1991	0.9069	-0.073
9633	9634	1991	0.9381	0.000
9607	9635	1991	0.9322	-0.036
9607	9633	1991	0.9191	-0.036
9575	9607	1991	0.8771	-0.036
9573	9634	1991	0.9212	-0.073
9575	9633	1991	0.892	-0.073
9633	9635	1991	0.9676	0.000
9633	9638	1991	0.9394	0.000
9573	9638	1991	0.9351	-0.073
9634	9638	1991	0.9407	0.000
9635	9638	1991	0.9552	0.000
9575	9638	1991	0.914	-0.073
9573	9633	1991	0.9094	-0.073
9575	9635	1991	0.9067	-0.073
2185	2187	1993	0.9876	0.000
2216	2217	1993	0.9854	0.000
2185	2217	1993	0.9821	-0.048
2167	2217	1993	0.9889	-0.084
2167	2185	1993	0.9888	-0.036
2187	2217	1993	0.9893	-0.048
2166	2185	1993	0.9753	-0.036
2167	2216	1993	0.9806	-0.084
2187	2216	1993	0.9809	-0.048
2166	2217	1993	0.9794	-0.084
2167	2187	1993	0.9945	-0.036
2166	2167	1993	0.9802	0.000
2185	2216	1993	0.9816	-0.048
2166	2187	1993	0.983	-0.036
2166	2216	1993	0.9773	-0.084
33333	38869	1995	0.9205	-88.047
51821	52410	1996	0.857	-44.026
31684	39054	1997	0.8959	-58.042
37314	40987	1997	0.944	-30.010
31685	39054	1997	0.8959	-58.042
31684	31685	1997	1.0	-0.000
40987	49570	1997	0.8986	-116.083
31685	40987	1997	0.8829	-74.037
31684	37314	1997	0.9112	-44.027
31685	37314	1997	0.9112	-44.027
39054	42544	1997	0.8704	-30.010
37314	42544	1997	0.9203	-44.025
31685	35344	1997	0.893	-28.031
31684	35344	1997	0.893	-28.031
40987	42544	1997	0.8992	-14.016
31684	40987	1997	0.8829	-74.037
37314	39054	1997	0.9308	-14.015
39054	40987	1997	0.8829	-15.995
34609	36589	1999	0.7795	-15.995
18500	21314	1999	0.7817	-15.995
18500	21316	1999	0.8093	-15.996
21316	36588	1999	0.7658	-101.050
45698	46870	1999	0.7915	-15.989
18498	45698	1999	0.7952	-202.099
34608	45698	1999	0.8402	-101.049
36589	46870	1999	0.7838	-101.042
21234	21312	1999	0.933	-0.094
34608	51090	1999	0.7116	-224.092
18498	34608	1999	0.8185	-101.050
18498	21314	1999	0.782	-15.995
34609	51090	1999	0.7116	-224.091
36588	46880	1999	0.7806	-101.065
36588	46870	1999	0.7838	-101.042
18500	34609	1999	0.8207	-101.050
18500	34608	1999	0.8215	-101.050
45700	50603	1999	0.7998	415.279
34608	34609	1999	1.0	-0.000
21234	21314	1999	1.0	-0.094
34608	36589	1999	0.7791	-15.996
36589	46880	1999	0.7806	-101.065
18498	21316	1999	0.7967	-15.996
46870	46880	1999	1.0	-0.023
34609	45698	1999	0.8402	-101.049
21316	36589	1999	0.7658	-101.050
18498	34609	1999	0.8185	-101.050
18500	45698	1999	0.7925	-202.099
18500	21312	1999	0.7368	-15.995
18498	18500	1999	0.9909	0.000
34609	36588	1999	0.7745	-15.995
18498	21312	1999	0.7396	-15.995
45698	50603	1999	0.7477	-101.042
34608	36588	1999	0.7795	-15.996
36588	36589	1999	1.0	-0.000
21312	21314	1999	0.933	0.000
9030	9106	2000	0.9026	-0.094
9087	9106	2000	0.8911	-0.052
9031	11140	2000	0.9074	-14.016
9030	9087	2000	0.89	-0.042
9031	9087	2000	0.9066	-0.042
9029	9087	2000	0.974	-0.042
7087	9030	2000	0.9248	-14.016
7087	9031	2000	0.9219	-14.016
9030	9031	2000	0.9232	-0.000
9106	9119	2000	0.9588	-0.000
9029	11140	2000	0.8978	-14.016
9087	9119	2000	0.8957	-0.052
9031	9119	2000	0.974	-0.094
9031	11143	2000	0.8989	-14.016
9030	9119	2000	0.9148	-0.094
9029	9106	2000	0.875	-0.094
9031	9106	2000	0.9744	-0.094
9029	9119	2000	0.874	-0.094
4952	6606	2001	0.9376	-14.016
4952	6602	2001	0.9258	-14.016
6602	6606	2001	0.9755	0.000
26579	26583	2004	0.9913	-0.000
28053	30196	2005	0.8946	-14.016
28055	30194	2005	0.8972	-14.009
28053	28054	2005	0.9201	-0.002
28054	30194	2005	0.9389	-14.010
25217	25258	2005	0.9035	-0.035
28054	28055	2005	0.9092	-0.001
25257	28054	2005	0.9216	-15.999
28054	30196	2005	0.9051	-14.014
25258	28054	2005	0.913	-15.997
28053	30194	2005	0.9243	-14.012
25257	30194	2005	0.8963	-30.009
30194	30196	2005	0.9469	-0.004
28053	28055	2005	0.9138	-0.003
25257	25258	2005	0.8851	-0.001
49352	49367	2009	0.993	-0.035
43938	50702	2010	0.9129	-124.162
43938	49264	2010	0.938	-80.135
39112	47425	2010	0.9392	-88.054
51514	52162	2010	0.9524	-44.026
46886	49264	2010	0.9654	-44.027
43938	44753	2010	0.9105	-8.078
50702	52162	2010	0.9212	-88.052
50702	51514	2010	0.9754	-44.025
44753	46886	2010	0.9599	-28.031
39112	49605	2010	0.9228	-132.079
39112	49264	2010	0.903	-124.164
49264	50702	2010	0.9618	-44.027
33577	43938	2010	0.9552	-88.056
49264	51514	2010	0.9388	-88.052
33577	44753	2010	0.9151	-96.133
43938	49605	2010	0.9678	-88.051
43938	47425	2010	0.9814	-44.025
33577	47425	2010	0.9325	-132.081
43938	46886	2010	0.9211	-36.109
39112	44753	2010	0.9007	-52.106
49264	49605	2010	0.9062	-7.915
46886	50702	2010	0.9268	-88.053
39112	43938	2010	0.9598	-44.029
47425	51514	2010	0.9031	-124.163
44753	49264	2010	0.9237	-72.058
33577	49264	2010	0.9049	-168.191
