CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2144	30162	272	0.7745	-14.016
4361	29053	272	0.9002	-14.016
4361	30162	272	0.7665	-14.016
2144	29053	272	0.9149	-14.016
2144	4361	272	0.9797	0.000
29053	30162	272	0.8736	0.000
51007	52135	275	0.9617	-0.000
51007	102584	275	0.9591	-0.000
58679	102584	275	0.9247	-0.000
52135	58679	275	0.937	0.001
1406	51007	275	0.9487	0.000
1406	58679	275	0.911	0.000
1406	102584	275	0.9368	0.000
1406	52135	275	0.9373	-0.000
52135	102584	275	0.9594	0.000
51007	58679	275	0.9341	0.000
1707	66549	277	0.923	0.000
1827	66549	277	1.0	0.000
1827	82460	277	0.9237	0.000
1707	1827	277	0.923	0.000
66549	82460	277	0.9237	0.000
1707	82460	277	0.9214	0.000
2291	4961	279	0.8621	44.026
29042	66664	280	1.0	0.000
52096	59537	280	0.9137	0.000
52096	59542	280	0.9315	-0.000
2077	52221	280	0.9057	0.000
59537	59542	280	0.9014	-0.000
52154	52221	280	0.9142	-0.000
52154	66664	280	0.9151	-0.000
2077	52154	280	0.9278	0.000
1875	59537	280	0.9298	0.000
29042	52154	280	0.9151	0.000
1875	2077	280	0.9032	14.016
1875	52096	280	0.9214	0.000
1875	59542	280	0.9094	-0.000
52595	52831	281	0.9221	0.000
52831	66543	281	0.9776	0.000
52595	66543	281	0.9304	0.000
30514	105880	282	0.9495	-14.015
105861	105880	282	0.9302	-28.031
27635	78926	283	0.7783	15.995
28636	50526	285	0.7904	-0.000
28636	53225	285	0.7935	-0.000
50526	53225	285	0.9858	0.000
290	7161	287	0.8801	30.010
3368	28869	289	0.8435	-126.106
25462	28869	289	0.8822	44.023
25462	28762	289	0.8891	88.051
4892	25462	289	0.8517	-214.156
3368	28700	289	0.8829	176.104
25462	28700	289	0.8437	346.234
5606	28720	289	0.8449	182.079
4532	4892	289	0.8529	-88.053
4892	28700	289	0.887	132.078
4892	4908	289	0.8411	44.026
5606	25462	289	0.8819	-38.051
5606	28700	289	0.8845	308.183
28720	28762	289	0.8538	-132.079
4892	28720	289	0.8571	5.974
4892	28762	289	0.8635	-126.104
3368	25462	289	0.8643	-170.129
28720	28869	289	0.8564	-176.107
3368	5606	289	0.8902	-132.079
25462	28720	289	0.87	220.130
3368	4892	289	0.8877	44.026
5606	28869	289	0.8493	5.973
4532	28700	289	0.8409	44.025
4892	8370	289	0.8678	-220.130
28762	28869	289	0.8681	-44.028
5093	28700	289	0.8513	-210.135
4892	5606	289	0.9151	-176.105
3368	28762	289	0.8541	-82.078
3368	4908	289	0.8445	88.052
3368	8370	289	0.8677	-176.104
8370	25462	289	0.8642	5.975
5606	8370	289	0.8868	-44.025
5606	28762	289	0.8549	50.001
4908	28700	289	0.851	88.052
8370	28700	289	0.8614	352.208
59645	66533	292	0.7631	17.026
41003	59645	292	0.811	-14.016
110400	118338	293	0.8525	28.031
115703	118338	293	0.8366	42.047
115703	123399	293	0.8939	-14.016
118331	118338	293	0.8551	-14.016
110400	115703	293	0.8905	-14.016
110400	118331	293	0.8056	42.047
10036	16050	295	0.9534	-0.000
28937	29007	296	0.9465	0.000
43573	79880	296	0.9339	0.000
28937	79880	296	0.939	0.000
29071	43573	296	0.9218	-0.000
1690	28937	296	0.9458	0.000
29007	79880	296	0.9458	-0.000
1690	79880	296	0.9471	0.000
1690	43573	296	0.9244	0.000
1690	29007	296	0.9493	0.000
59531	72362	297	0.8695	-14.016
28704	66457	299	0.9539	-38.089
28704	29913	299	0.9788	74.995
7329	29913	299	0.8743	-92.165
94	2152	299	0.873	-0.998
28724	29913	299	0.9891	129.915
28684	32387	299	0.9652	146.178
29913	32387	299	0.9495	27.157
28684	66458	299	0.9789	-24.910
7329	28704	299	0.8546	-167.159
7329	66457	299	0.8622	-205.249
28724	66458	299	0.994	-14.016
94	32387	299	0.9012	-312.095
7329	66458	299	0.8732	-236.096
7329	28724	299	0.8612	-222.080
94	66457	299	0.8757	-452.336
28684	29913	299	0.9742	119.021
94	29913	299	0.9039	-339.252
66457	66458	299	0.9659	-30.847
28684	66457	299	0.9527	5.937
29913	66458	299	0.9885	-143.931
94	28704	299	0.8972	-414.246
32387	66458	299	0.9452	-171.088
32387	66457	299	0.9225	-140.241
28704	66458	299	0.9787	-68.937
28684	28724	299	0.9815	-10.895
94	66458	299	0.8968	-483.183
28704	32387	299	0.9673	102.152
28724	66457	299	0.9663	16.832
28704	28724	299	0.9819	-54.921
94	28724	299	0.9021	-469.167
94	28684	299	0.8964	-458.273
28724	32387	299	0.9472	157.073
94	7329	299	0.8107	-247.087
7329	32387	299	0.856	-65.008
28684	28704	299	0.9891	44.026
29913	66457	299	0.9714	-113.084
7329	28684	299	0.8596	-211.186
52293	66950	301	0.9137	0.000
43849	52293	301	0.9137	0.000
43849	66950	301	1.0	0.000
29060	29159	302	0.7058	176.105
28902	29060	302	0.7231	-88.053
28897	28902	302	0.7431	57.040
28902	29159	302	0.7056	88.052
67913	96434	307	0.7803	28.031
72369	96487	307	0.8715	14.016
66425	67913	307	0.9386	0.000
28847	72369	307	0.8694	-28.031
30942	40400	307	0.8968	-0.000
96452	96487	307	0.8773	14.016
28246	96452	307	0.7086	0.070
66425	96444	307	0.8476	28.031
28847	96487	307	0.8628	-14.015
67913	96444	307	0.8333	28.031
72369	96452	307	0.8809	0.000
28246	30942	307	0.7772	-18.011
28246	33742	307	0.7477	-11.964
66425	96434	307	0.7899	28.031
66425	72369	307	0.709	-79.957
28847	96452	307	0.8316	-28.031
28246	40400	307	0.7067	-18.011
96434	96444	307	0.8063	0.000
28791	29105	308	0.91	-18.011
66447	66459	309	0.9483	28.031
66446	66459	309	0.7229	26.015
66446	66534	309	0.7434	26.016
66447	66534	309	0.8873	28.031
66459	66534	309	0.9142	0.000
66446	66447	309	0.7493	-2.016
29756	30051	311	0.8322	-46.043
3200	59949	313	0.9367	-14.016
1359	59949	313	0.732	1.957
59949	60084	313	0.9689	-41.027
3905	60097	313	0.9532	-14.015
60084	66988	313	0.858	-261.165
59499	66489	313	0.9522	-14.016
59499	60084	313	0.7512	-29.993
59949	66988	313	0.8627	-302.191
1359	3200	313	0.7208	15.972
59479	60097	313	0.9258	-41.027
1359	3905	313	0.894	-41.027
7257	60084	313	0.9763	-14.016
60084	66489	313	0.7213	15.978
66489	66503	313	0.8877	41.027
3200	7257	313	0.9341	-41.027
1359	59479	313	0.9145	-14.015
440	1129	316	0.7338	-17.027
1129	1196	316	0.7954	-28.031
82500	82514	317	0.7691	14.016
3726	4724	319	0.8729	0.000
3664	43760	320	0.9195	0.000
4069	43760	320	0.9178	0.000
3664	4069	320	0.9235	0.000
3450	4069	320	0.9012	0.000
29416	30795	322	0.8809	-44.027
1710	30795	322	0.8458	28.350
96427	96431	328	0.8866	-14.016
59543	105924	329	0.9202	0.000
29008	59543	329	0.9158	-0.000
6025	7953	330	0.8228	-2.015
77321	82910	331	0.9044	0.000
1569	85294	335	0.9676	0.000
85294	93824	335	1.0	0.000
1569	93824	335	0.9676	0.000
1737	1746	342	0.9481	0.000
1735	1737	342	0.898	-14.016
1737	1754	342	0.9162	14.016
1746	1754	342	0.9108	14.016
1735	1746	342	0.8963	-14.016
1735	1754	342	0.9468	0.000
2135	4448	343	0.9151	0.000
4448	59598	343	0.91	-0.000
2135	59598	343	0.9241	0.000
28875	52084	344	0.9503	0.000
28875	52074	344	0.9309	0.000
52074	52084	344	0.9368	0.000
4817	66527	345	0.9502	0.000
3757	44636	349	0.8813	2.016
66699	79934	353	0.9462	0.000
2112	79934	353	0.956	0.000
2112	29107	353	0.9315	0.000
2112	66699	353	0.9336	0.000
29107	79934	353	0.9389	0.000
2072	29107	353	0.9379	0.000
2072	2920	353	0.9233	0.000
2072	2112	353	0.9457	0.000
2920	66699	353	0.9559	0.000
2920	79934	353	0.9294	0.000
2072	66699	353	0.934	0.000
2072	79934	353	0.9538	0.000
4820	9729	354	0.7859	-17.027
3922	4820	354	0.749	23.975
2626	3922	354	0.837	2.016
29024	72346	356	0.9461	0.000
1639	72346	356	0.9335	0.000
1639	29024	356	0.9434	0.000
5098	28996	357	0.8647	-28.031
29166	64307	359	0.9729	-0.212
1894	18402	360	0.9191	-0.094
1894	2044	360	0.9458	0.000
436	2955	365	0.9141	-14.016
59670	79945	366	0.9343	-0.000
29659	79945	366	0.9295	-0.000
52160	59670	366	0.9169	0.000
29514	52160	366	0.9104	0.000
2347	29514	366	0.9222	0.000
2347	79945	366	0.9095	0.000
29659	59670	366	0.9376	0.000
29514	98301	366	0.9142	0.000
29659	98301	366	0.9209	0.000
29514	79945	366	0.9103	-0.000
52160	98301	366	0.9226	0.000
79945	98301	366	0.925	0.000
2347	52160	366	0.9113	0.000
29659	52160	366	0.9227	0.000
59670	98301	366	0.9119	0.000
52160	79945	366	0.9295	-0.000
29514	29659	366	0.9048	0.000
42129	66637	367	0.9141	-0.000
1329	1343	375	0.7979	0.000
1603	2090	379	0.8069	-26.016
28834	28980	380	0.929	-0.000
1681	28677	382	0.7771	-33.003
28677	59732	382	0.7007	224.063
1512	28677	382	0.7313	-43.060
1512	1681	382	0.817	-10.058
1681	59732	382	0.7527	191.061
1512	29247	382	0.7166	52.074
1681	28781	382	0.8096	118.064
1512	59732	382	0.7495	181.003
3034	59732	382	0.7076	223.050
1512	3034	382	0.7412	-42.047
1512	32526	382	0.7464	-33.004
1681	3034	382	0.7144	-31.990
1743	28865	383	0.9244	-0.000
82791	85314	385	0.8761	14.016
32196	33529	387	0.7949	-14.016
28758	28763	396	0.8834	44.026
1967	2487	399	0.879	22.013
2006	2487	399	0.9114	44.027
1967	2006	399	0.9119	-22.014
1967	2549	399	0.7584	-41.021
1289	15758	400	0.8233	0.100
1968	43672	404	0.9458	0.000
1874	29203	406	0.9207	0.000
5731	29041	414	0.9412	-0.000
82439	82484	415	0.8493	-43.990
26654	82439	415	0.8899	2.016
1562	1961	416	0.8891	0.036
1435	1562	416	0.8081	-0.015
1435	1961	416	0.8791	0.021
28657	28666	417	0.9389	44.026
758	28657	417	0.8857	413.275
23348	52037	418	0.9253	14.015
11585	79870	418	0.8659	-314.152
52037	79870	418	0.8914	-269.094
11585	52037	418	0.8464	-45.058
164	52048	429	0.9906	0.000
164	28997	429	0.9877	0.000
28800	28997	429	0.9895	0.000
28997	52048	429	0.9883	0.000
1561	76730	429	0.9927	0.000
1876	52048	429	0.9823	0.000
146	164	429	0.9874	0.000
1876	28800	429	0.9851	0.000
28800	76730	429	0.9922	0.000
146	76730	429	0.99	0.000
1561	28997	429	0.9895	0.000
28997	76730	429	0.9893	0.000
164	28800	429	0.9873	0.000
52048	76730	429	0.9955	0.000
164	1561	429	0.99	0.000
1876	76730	429	0.9823	0.000
1876	28997	429	0.9868	0.000
28800	52048	429	0.9915	0.000
1561	28800	429	0.99	0.000
146	1876	429	0.9794	0.000
1561	1876	429	0.9844	0.000
1561	52048	429	0.9919	0.000
164	1876	429	0.9844	0.000
146	1561	429	0.9875	0.000
146	28997	429	0.9871	0.000
146	28800	429	0.9901	0.000
164	76730	429	0.9902	0.000
146	52048	429	0.9896	0.000
1518	3803	430	0.9582	-17.027
852	111484	434	0.8795	12.000
31034	72614	434	0.9384	2.016
66412	72614	434	0.8222	-26.016
852	66412	434	0.9249	0.000
31034	66412	434	0.8869	28.031
66426	70940	434	0.9377	42.047
852	1147	434	0.8626	-28.031
852	31034	434	0.8656	-28.031
66426	72614	434	0.9055	-0.021
1459	7733	435	0.7199	-42.010
85544	102581	436	0.8574	432.236
49151	102581	436	0.962	0.000
49151	85544	436	0.9127	-432.236
1155	1414	442	0.8869	14.016
1245	1566	442	0.9147	-16.990
1155	1245	442	0.939	-0.036
1155	1566	442	0.9652	-17.027
611	1414	442	0.9021	-2.963
1373	3376	445	0.7869	46.042
1373	14636	445	0.9791	14.016
3376	14636	445	0.8034	-32.026
76742	76761	446	0.9266	-86.037
6610	76761	446	0.814	-172.072
6610	76742	446	0.8866	-86.036
6610	88410	446	0.7776	86.036
588	88400	448	1.0	-0.000
15632	62987	449	0.9021	0.000
796	67639	460	0.8835	-0.015
17100	46776	462	0.8669	28.031
28939	28979	464	0.9256	-44.026
10883	30554	465	0.847	-32.026
28638	28640	466	0.8493	-3.996
76721	76733	467	0.9021	-13.979
76733	90700	467	0.7004	-0.036
76721	90700	467	0.791	-14.016
4628	80020	468	0.9412	0.000
3773	80020	468	0.8876	0.000
6533	15288	470	0.9522	0.000
15288	99178	470	0.9339	0.000
6533	99178	470	0.9077	0.000
30588	82413	471	0.9648	-14.015
3561	4193	472	0.8939	-14.052
4193	4701	472	0.887	0.036
52056	52072	474	0.8573	14.016
52072	88457	474	0.8335	-56.063
66454	76760	474	0.8673	0.000
66454	88457	474	0.871	14.016
76760	88457	474	0.8901	14.016
85275	85298	476	0.8072	100.016
85267	85269	476	0.9698	-100.016
85269	85275	476	0.7054	-13.978
85266	85267	476	0.9744	86.000
85266	85269	476	0.9688	-14.016
1653	3052	478	0.8057	-14.016
8049	28569	479	0.9504	0.000
28697	34279	479	0.8267	-0.002
28569	34279	479	0.8745	-0.002
8049	34279	479	0.8731	-0.002
8049	28697	479	0.8385	-0.000
28569	28697	479	0.8513	-0.001
387	2171	480	0.9019	0.000
72931	80302	482	0.8718	-0.000
1717	1789	487	0.9256	0.000
1717	28888	487	0.9475	0.000
1789	28888	487	0.9212	-0.000
29036	52090	487	0.9272	-0.000
1789	29036	487	0.9466	0.000
1789	52090	487	0.9353	-0.000
4053	76860	488	0.9208	0.000
29339	76860	488	0.9099	0.000
1835	28912	489	0.9303	-0.037
52043	73837	497	0.7785	-0.051
52043	52051	497	0.8144	-30.010
82415	82490	498	0.8613	14.016
1349	28779	501	0.9647	0.000
15	40	502	0.9178	28.031
15	22	502	0.7077	250.113
3904	82528	507	0.7865	-15.996
3904	31190	507	0.8222	45.988
641	6180	510	0.8633	-57.010
1679	3456	510	0.8084	17.026
742	1679	510	0.9893	0.000
742	6180	510	0.8552	-57.010
1679	6180	510	0.8527	-57.010
742	3456	510	0.8159	17.026
641	1679	510	0.9825	0.000
641	3456	510	0.8082	17.026
3456	6180	510	0.7992	-74.037
641	742	510	0.9828	0.000
6141	27644	512	0.7197	-14.016
110313	113820	520	0.753	14.016
1480	38961	524	0.7416	-100.016
62294	73993	530	0.9259	-0.000
1594	1659	531	0.9346	0.058
1278	1516	533	0.7613	17.027
1516	28991	533	0.7664	-0.083
83872	115148	547	0.8653	-58.042
1326	1395	552	0.8727	14.015
2060	64527	554	0.9041	0.000
2060	66580	554	0.9246	0.000
59560	82455	558	0.9256	0.000
43574	82455	558	0.9368	0.000
43574	59560	558	0.924	-0.000
249	31549	559	0.9488	45.059
313	31549	559	0.9477	45.058
249	313	559	0.9734	0.000
249	26420	559	0.9628	0.001
370	4137	559	0.815	-0.628
370	100852	559	0.9834	-0.000
4137	44059	559	0.8183	0.628
666	44059	559	0.9442	45.058
370	44059	559	0.9926	0.000
26420	31549	559	0.9495	45.058
666	26420	559	0.7776	28.032
666	4137	559	0.7744	44.430
198	370	559	0.7431	-28.031
370	666	559	0.9546	-45.058
313	26420	559	0.9736	0.000
313	666	559	0.7725	-28.031
249	666	559	0.7162	-28.031
198	26420	559	0.938	-45.058
31549	100852	559	0.7318	-28.032
666	100852	559	0.9475	45.058
4137	100852	559	0.8071	0.628
198	44059	559	0.7359	-28.031
31549	44059	559	0.7387	-28.031
198	313	559	0.9328	-45.058
198	100852	559	0.7409	-28.031
198	31549	559	0.9474	0.000
198	249	559	0.9305	-45.058
370	31549	559	0.7431	28.032
44059	100852	559	0.9835	-0.000
3416	111477	563	0.9686	0.000
1846	59718	563	0.913	0.000
59718	111477	563	0.8911	0.000
3416	59718	563	0.9233	0.000
1846	111477	563	0.9631	0.000
1846	3416	563	0.9783	0.000
10636	10811	564	0.8701	58.042
1308	1826	568	0.7108	77.048
2216	72407	570	0.921	0.000
6003	7243	573	0.9196	0.000
60343	73595	576	0.8907	28.031
2651	2713	577	0.9374	-0.000
955	29682	580	0.7821	1.979
3481	29156	581	0.8698	-14.016
28961	28974	582	0.7985	-412.281
364	17838	584	0.9193	-14.016
1274	1327	587	0.8857	44.026
1327	1702	587	0.8494	44.026
28914	53126	589	0.7205	-18.011
29141	65995	589	0.8126	-17.027
53126	65995	589	0.7531	15.995
59999	66472	591	0.7681	-14.016
5632	11318	596	0.9271	0.000
976	1305	597	0.7777	58.096
1622	1781	598	0.7932	30.011
59538	59571	607	0.901	0.000
59538	66537	607	0.9236	0.000
643	60201	608	0.9711	-0.056
526	643	608	0.9277	-48.000
924	990	614	0.8987	-14.016
24674	31646	615	0.8054	17.027
1230	104109	616	0.9516	28.031
4735	104109	616	0.9258	-102.068
1230	1541	616	0.8408	179.152
2824	104109	616	0.897	298.142
1541	4735	616	0.8568	-49.053
1230	4735	616	0.925	130.099
3355	104109	616	0.9344	15.995
3355	4735	616	0.903	118.063
2824	4735	616	0.8896	400.209
1230	3355	616	0.9154	12.036
1230	2824	616	0.9108	-270.110
1541	104109	616	0.8791	-151.121
1850	3355	616	0.8412	40.068
2824	3355	616	0.8619	282.146
10422	88960	618	0.908	0.000
29400	30936	618	0.9197	0.036
2471	30936	618	0.8465	18.047
30936	88960	618	0.8223	14.016
2471	29400	618	0.8545	18.011
15511	43825	619	0.9091	-15.995
2637	3019	620	0.9036	-44.026
3019	3392	620	0.8935	-44.026
322	377	624	0.8531	42.047
1161	1206	630	0.9311	17.026
13391	32446	632	0.9154	0.000
2576	43737	636	0.9098	0.000
43593	43737	636	0.9216	0.000
2576	43593	636	0.9034	-0.000
80025	80035	640	0.7735	497.357
1447	2266	643	0.8477	-45.948
325	454	645	0.9165	44.026
1700	76731	651	0.9248	0.000
118311	118401	655	0.8888	-321.162
14057	21181	662	0.8635	28.031
2709	2861	666	0.8963	0.000
919	44199	671	0.9279	-0.000
44199	96433	671	0.8835	-14.016
8434	45153	676	0.9679	-0.000
59491	59659	677	0.7471	15.994
1350	1487	692	0.948	55.989
1194	1487	692	0.9558	128.047
1350	28949	692	0.9395	-14.016
35079	90939	695	0.9174	-28.031
4375	90939	695	0.8275	-212.178
76750	79887	701	0.9415	0.000
43608	79887	701	0.9362	0.000
277	1166	703	0.7021	-14.016
3873	7001	704	0.8532	-52.031
1181	1670	708	0.8724	-113.084
3105	3178	716	0.8796	-44.025
3105	3717	716	0.8546	420.253
3178	3717	716	0.8595	464.278
6428	6993	719	0.8327	14.016
1366	1376	720	0.8853	-44.026
2872	3523	722	0.9129	0.000
347	3523	722	0.7952	0.011
28760	28814	725	0.8607	44.026
28814	28963	725	0.9101	44.026
1583	3347	727	0.8683	28.031
2014	2178	741	0.9083	0.000
43562	52068	743	0.9346	0.000
28930	43562	743	0.9326	0.000
28930	52068	743	0.935	0.000
52068	59522	743	0.9355	0.000
43562	59522	743	0.9408	0.000
52070	52075	753	0.9099	14.015
86	302	756	0.8677	30.047
43882	105862	757	0.7092	252.281
1499	1693	759	0.9444	0.000
43598	52133	762	0.9462	0.000
1923	52133	762	0.9284	0.000
1923	43598	762	0.944	0.000
29235	29828	765	0.9367	-132.042
28751	29828	765	0.8529	-264.084
28751	29235	765	0.9067	-132.042
76749	93826	770	0.9146	-14.016
1418	3525	774	0.8368	-14.015
782	806	785	0.9185	44.031
798	806	785	0.9233	88.057
806	871	785	0.9163	-132.079
738	806	785	0.921	-149.101
798	871	785	0.9174	-44.021
738	782	785	0.9017	-193.132
782	798	785	0.9209	-44.026
738	798	785	0.9028	-237.158
782	871	785	0.9216	-88.047
30532	85336	786	0.9121	14.016
4953	5338	790	0.877	58.042
4563	5338	790	0.8541	-58.041
4563	4953	790	0.8054	-116.083
29258	66619	792	1.0	0.000
29048	52103	804	0.9369	0.000
3686	29048	804	0.8821	0.000
3868	29550	806	0.8701	-14.016
3144	3868	806	0.8701	0.000
11415	32676	807	0.769	-14.016
64267	88566	810	0.8684	14.016
18849	27734	821	0.8916	-14.016
3910	9696	841	0.83	-45.058
1346	88406	852	0.8106	43.042
1635	59600	853	0.7868	-31.961
2535	52257	854	0.8228	72.057
28693	28874	856	0.8347	0.994
28693	28898	856	0.7888	0.957
28874	28898	856	0.9013	-0.036
1379	1610	857	0.9409	0.094
5935	11567	860	0.8077	43.042
52184	52606	866	0.7038	1.998
737	29032	897	0.8789	0.094
1615	59511	922	0.9458	0.000
3157	43586	923	0.9222	0.000
1428	10943	925	0.9008	0.000
1667	85316	938	0.9376	0.000
6137	53988	943	0.8843	-27.958
6137	88429	943	0.8437	17.026
204	2292	971	0.8266	-14.016
96810	97627	978	0.9302	-0.000
60323	60843	979	0.8761	74.019
2903	52053	1018	0.9206	0.000
5896	29223	1026	0.8731	14.016
