"Date Time, GMT-10:00 (Tahiti Time)",Ambient Tank Temperature (°C),"Heated Tank Temperature, Point Measurements (°C)","Intensity, Lux"
5/15/2019 11:02,29.652,,3272.2
5/15/2019 11:02,29.652,,3272.2
5/15/2019 11:03,29.652,,3272.2
5/15/2019 11:03,29.652,,3100
5/15/2019 11:04,29.652,,3100
5/15/2019 11:04,29.652,,3272.2
5/15/2019 11:05,29.652,,3100
5/15/2019 11:05,29.652,,3100
5/15/2019 11:06,29.652,,3272.2
5/15/2019 11:06,29.652,,3272.2
5/15/2019 11:07,29.652,,3272.2
5/15/2019 11:07,29.752,,3272.2
5/15/2019 11:08,29.752,,3272.2
5/15/2019 11:08,29.752,,3100
5/15/2019 11:09,29.752,,3272.2
5/15/2019 11:09,29.853,,3616.7
5/15/2019 11:10,29.853,,3444.5
5/15/2019 11:10,29.853,,3616.7
5/15/2019 11:11,29.853,,3788.9
5/15/2019 11:11,29.853,,3444.5
5/15/2019 11:12,29.953,,3444.5
5/15/2019 11:12,29.953,,3100
5/15/2019 11:13,29.853,,2755.6
5/15/2019 11:13,29.853,,3444.5
5/15/2019 11:14,29.853,,3444.5
5/15/2019 11:14,29.853,,3272.2
5/15/2019 11:15,29.853,,3444.5
5/15/2019 11:15,29.853,,3616.7
5/15/2019 11:16,29.853,,3444.5
5/15/2019 11:16,29.853,,3444.5
5/15/2019 11:17,29.853,,3444.5
5/15/2019 11:17,29.853,,3444.5
5/15/2019 11:18,29.853,,3444.5
5/15/2019 11:18,29.853,,3272.2
5/15/2019 11:19,29.953,,5338.9
5/15/2019 11:19,30.154,,4650
5/15/2019 11:20,30.154,,3272.2
5/15/2019 11:20,29.953,,3272.2
5/15/2019 11:21,29.853,,3788.9
5/15/2019 11:21,29.853,,4822.3
5/15/2019 11:22,29.953,,4822.3
5/15/2019 11:22,29.953,,4822.3
5/15/2019 11:23,29.953,,3961.1
5/15/2019 11:23,29.853,,3616.7
5/15/2019 11:24,29.853,,3616.7
5/15/2019 11:24,29.853,,3788.9
5/15/2019 11:25,29.853,,3444.5
5/15/2019 11:25,29.853,,3961.1
5/15/2019 11:26,29.853,,3616.7
5/15/2019 11:26,29.853,,3616.7
5/15/2019 11:27,29.953,,3444.5
5/15/2019 11:27,29.853,,3100
5/15/2019 11:28,29.752,,3272.2
5/15/2019 11:28,29.853,,3961.1
5/15/2019 11:29,29.853,,3961.1
5/15/2019 11:29,29.853,,3961.1
5/15/2019 11:30,29.853,,3788.9
5/15/2019 11:30,29.853,,3961.1
5/15/2019 11:31,29.752,,3788.9
5/15/2019 11:31,29.752,,3616.7
5/15/2019 11:32,29.853,,3616.7
5/15/2019 11:32,29.853,,3272.2
5/15/2019 11:33,29.853,,4133.4
5/15/2019 11:33,30.154,,6200
5/15/2019 11:34,29.953,,3272.2
5/15/2019 11:34,30.054,,2927.8
5/15/2019 11:35,29.853,,3616.7
5/15/2019 11:35,29.853,,3616.7
5/15/2019 11:36,29.752,,3788.9
5/15/2019 11:36,29.752,,3788.9
5/15/2019 11:37,29.752,,3788.9
5/15/2019 11:37,29.752,,3616.7
5/15/2019 11:38,29.652,,3100
5/15/2019 11:38,29.652,,3788.9
5/15/2019 11:39,29.752,,4477.8
5/15/2019 11:39,30.054,,4994.5
5/15/2019 11:40,29.752,,3616.7
5/15/2019 11:40,29.652,,3788.9
5/15/2019 11:41,29.652,,3616.7
5/15/2019 11:41,29.652,,3788.9
5/15/2019 11:42,29.652,,3616.7
5/15/2019 11:42,29.652,,3616.7
5/15/2019 11:43,29.652,,3616.7
5/15/2019 11:43,29.652,,3616.7
5/15/2019 11:44,29.652,,3616.7
5/15/2019 11:44,29.552,,3100
5/15/2019 11:45,29.552,,3616.7
5/15/2019 11:45,29.552,,3788.9
5/15/2019 11:46,29.752,,3444.5
5/15/2019 11:46,29.752,,2927.8
5/15/2019 11:47,29.652,,3616.7
5/15/2019 11:47,29.752,,3616.7
5/15/2019 11:48,29.652,,4477.8
5/15/2019 11:48,29.752,,4477.8
5/15/2019 11:49,29.953,,4477.8
5/15/2019 11:49,29.752,,4305.6
5/15/2019 11:50,29.652,,3616.7
5/15/2019 11:50,29.853,,3444.5
5/15/2019 11:51,29.652,,3616.7
5/15/2019 11:51,29.752,,3444.5
5/15/2019 11:52,29.652,,3100
5/15/2019 11:52,29.652,,3616.7
5/15/2019 11:53,29.552,,3961.1
5/15/2019 11:53,29.652,,3616.7
5/15/2019 11:54,29.652,,3616.7
5/15/2019 11:54,29.652,,4477.8
5/15/2019 11:55,29.652,,3788.9
5/15/2019 11:55,29.552,,3961.1
5/15/2019 11:56,29.552,,3616.7
5/15/2019 11:56,29.552,,3616.7
5/15/2019 11:57,29.552,,3961.1
5/15/2019 11:57,29.552,,3616.7
5/15/2019 11:58,29.552,,3788.9
5/15/2019 11:58,29.552,,3444.5
5/15/2019 11:59,29.552,,3961.1
5/15/2019 11:59,29.652,,3272.2
5/15/2019 12:00,29.552,,3788.9
5/15/2019 12:00,29.552,,4133.4
5/15/2019 12:01,29.652,,4650
5/15/2019 12:01,29.652,,3961.1
5/15/2019 12:02,29.652,,3272.2
5/15/2019 12:02,29.552,,3444.5
5/15/2019 12:03,29.552,,3444.5
5/15/2019 12:03,29.552,,3444.5
5/15/2019 12:04,29.552,,3444.5
5/15/2019 12:04,29.552,,3272.2
5/15/2019 12:05,29.652,,3616.7
5/15/2019 12:05,29.552,,3444.5
5/15/2019 12:06,29.552,,2927.8
5/15/2019 12:06,29.652,,3272.2
5/15/2019 12:07,29.953,,4822.3
5/15/2019 12:07,29.752,,3616.7
5/15/2019 12:08,29.652,,3788.9
5/15/2019 12:08,29.652,,3616.7
5/15/2019 12:09,29.552,,3444.5
5/15/2019 12:09,29.552,,3616.7
5/15/2019 12:10,29.552,,3616.7
5/15/2019 12:10,29.552,,3616.7
5/15/2019 12:11,29.652,,2927.8
5/15/2019 12:11,29.652,,3444.5
5/15/2019 12:12,29.552,,2927.8
5/15/2019 12:12,29.652,,3788.9
5/15/2019 12:13,29.752,,2755.6
5/15/2019 12:13,29.652,,3616.7
5/15/2019 12:14,30.054,,4650
5/15/2019 12:14,29.752,,3444.5
5/15/2019 12:15,29.652,,3444.5
5/15/2019 12:15,29.652,,3444.5
5/15/2019 12:16,29.652,,3444.5
5/15/2019 12:16,29.652,,3272.2
5/15/2019 12:17,29.652,,3272.2
5/15/2019 12:17,29.652,,3444.5
5/15/2019 12:18,29.652,,3444.5
5/15/2019 12:18,29.652,,3444.5
5/15/2019 12:19,29.552,,3444.5
5/15/2019 12:19,29.552,,3272.2
5/15/2019 12:20,29.552,,3272.2
5/15/2019 12:20,29.552,,2927.8
5/15/2019 12:21,29.752,,3444.5
5/15/2019 12:21,29.652,,3272.2
5/15/2019 12:22,29.652,,3272.2
5/15/2019 12:22,29.652,,3272.2
5/15/2019 12:23,29.652,,3272.2
5/15/2019 12:23,29.652,,3100
5/15/2019 12:24,30.054,,3788.9
5/15/2019 12:24,30.154,,3961.1
5/15/2019 12:25,29.953,,2755.6
5/15/2019 12:25,29.853,,2927.8
5/15/2019 12:26,30.154,,2927.8
5/15/2019 12:26,29.953,,3100
5/15/2019 12:27,29.853,,3100
5/15/2019 12:27,29.752,,2927.8
5/15/2019 12:28,29.752,,3100
5/15/2019 12:28,29.853,,3100
5/15/2019 12:29,30.054,,4305.6
5/15/2019 12:29,30.054,,2927.8
5/15/2019 12:30,29.953,,3100
5/15/2019 12:30,30.356,,2927.8
5/15/2019 12:31,30.255,,2755.6
5/15/2019 12:31,30.356,,2927.8
5/15/2019 12:32,30.054,,3788.9
5/15/2019 12:32,30.054,,2755.6
5/15/2019 12:33,30.255,,3100
5/15/2019 12:33,30.457,,2927.8
5/15/2019 12:34,30.457,,3616.7
5/15/2019 12:34,30.457,,2927.8
5/15/2019 12:35,30.558,,4133.4
5/15/2019 12:35,30.558,,3272.2
5/15/2019 12:36,30.558,,4477.8
5/15/2019 12:36,30.558,,3100
5/15/2019 12:37,30.659,,3272.2
5/15/2019 12:37,30.558,,5338.9
5/15/2019 12:38,30.659,,4650
5/15/2019 12:38,30.659,,3616.7
5/15/2019 12:39,30.659,,4477.8
5/15/2019 12:39,30.558,,3444.5
5/15/2019 12:40,30.659,,3100
5/15/2019 12:40,30.558,,2669.5
5/15/2019 12:41,30.558,,3272.2
5/15/2019 12:41,30.457,,3272.2
5/15/2019 12:42,30.457,,3272.2
5/15/2019 12:42,30.255,,2497.2
5/15/2019 12:43,30.457,,3788.9
5/15/2019 12:43,30.457,,3272.2
5/15/2019 12:44,30.154,,1345.5
5/15/2019 12:44,29.853,,1141
5/15/2019 12:45,29.752,,1162.5
5/15/2019 12:45,29.652,,1237.9
5/15/2019 12:46,29.652,,1980.6
5/15/2019 12:46,29.752,,1808.3
5/15/2019 12:47,29.752,,1722.2
5/15/2019 12:47,29.853,,2927.8
5/15/2019 12:48,30.054,,4133.4
5/15/2019 12:48,29.953,,1894.5
5/15/2019 12:49,29.752,,1894.5
5/15/2019 12:49,29.652,,1463.9
5/15/2019 12:50,29.652,,1463.9
5/15/2019 12:50,29.652,,1463.9
5/15/2019 12:51,29.652,,2066.7
5/15/2019 12:51,29.652,,2755.6
5/15/2019 12:52,29.853,,3961.1
5/15/2019 12:52,30.054,,4822.3
5/15/2019 12:53,29.953,,3272.2
5/15/2019 12:53,29.953,,2238.9
5/15/2019 12:54,29.853,,2066.7
5/15/2019 12:54,29.853,,1722.2
5/15/2019 12:55,29.752,,1722.2
5/15/2019 12:55,29.752,,1636.1
5/15/2019 12:56,29.853,,2411.1
5/15/2019 12:56,29.853,,2066.7
5/15/2019 12:57,29.752,,2497.2
5/15/2019 12:57,29.953,,4650
5/15/2019 12:58,30.054,,4477.8
5/15/2019 12:58,30.154,,4305.6
5/15/2019 12:59,30.255,,4305.6
5/15/2019 12:59,30.255,,4305.6
5/15/2019 13:00,30.356,,4477.8
5/15/2019 13:00,30.457,,4477.8
5/15/2019 13:01,30.457,,4650
5/15/2019 13:01,30.457,,4650
5/15/2019 13:02,30.457,,5166.7
5/15/2019 13:02,30.457,,4650
5/15/2019 13:03,30.558,,5166.7
5/15/2019 13:03,30.457,,4822.3
5/15/2019 13:04,30.457,,4477.8
5/15/2019 13:04,30.457,,4477.8
5/15/2019 13:05,30.356,,4305.6
5/15/2019 13:05,30.255,,4305.6
5/15/2019 13:06,30.255,,4305.6
5/15/2019 13:06,30.255,,4305.6
5/15/2019 13:07,30.255,,4477.8
5/15/2019 13:07,30.356,,4477.8
5/15/2019 13:08,30.356,,4477.8
5/15/2019 13:08,30.457,,4477.8
5/15/2019 13:09,30.457,,4477.8
5/15/2019 13:09,30.558,,4477.8
5/15/2019 13:10,30.558,,4477.8
5/15/2019 13:10,30.558,,4650
5/15/2019 13:11,30.558,,4650
5/15/2019 13:11,30.558,,4477.8
5/15/2019 13:12,30.558,,4477.8
5/15/2019 13:12,30.558,,4477.8
5/15/2019 13:13,30.558,,4650
5/15/2019 13:13,30.558,,4477.8
5/15/2019 13:14,30.558,,4650
5/15/2019 13:14,30.558,,4650
5/15/2019 13:15,30.558,,4650
5/15/2019 13:15,30.558,,4650
5/15/2019 13:16,30.659,,4650
5/15/2019 13:16,30.659,,4650
5/15/2019 13:17,30.659,,4650
5/15/2019 13:17,30.659,,4650
5/15/2019 13:18,30.659,,4650
5/15/2019 13:18,30.659,,4650
5/15/2019 13:19,30.659,,4650
5/15/2019 13:19,30.659,,4650
5/15/2019 13:20,30.558,,4650
5/15/2019 13:20,30.558,,4650
5/15/2019 13:21,30.558,,4477.8
5/15/2019 13:21,30.558,,4477.8
5/15/2019 13:22,30.558,,4477.8
5/15/2019 13:22,30.558,,4477.8
5/15/2019 13:23,30.558,,4477.8
5/15/2019 13:23,30.558,,4477.8
5/15/2019 13:24,30.659,,4477.8
5/15/2019 13:24,30.659,,4477.8
5/15/2019 13:25,30.659,,4650
5/15/2019 13:25,30.659,,4650
5/15/2019 13:26,30.659,,3788.9
5/15/2019 13:26,30.558,,4650
5/15/2019 13:27,30.659,,4822.3
5/15/2019 13:27,30.659,,4822.3
5/15/2019 13:28,30.659,,5166.7
5/15/2019 13:28,30.659,,5166.7
5/15/2019 13:29,30.659,,5338.9
5/15/2019 13:29,30.457,,1550
5/15/2019 13:30,30.154,,1227.1
5/15/2019 13:30,30.054,,1636.1
5/15/2019 13:31,30.054,,4133.4
5/15/2019 13:31,29.953,,1097.9
5/15/2019 13:32,29.853,,1054.9
5/15/2019 13:32,29.752,,1033.3
5/15/2019 13:33,29.752,,1194.8
5/15/2019 13:33,29.752,,1808.3
5/15/2019 13:34,29.853,,1980.6
5/15/2019 13:34,29.853,,2325
5/15/2019 13:35,29.752,,1216.3
5/15/2019 13:35,29.652,,1011.8
5/15/2019 13:36,29.652,,958
5/15/2019 13:36,29.652,,979.5
5/15/2019 13:37,29.652,,990.3
5/15/2019 13:37,29.652,,1065.6
5/15/2019 13:38,29.552,,1054.9
5/15/2019 13:38,29.552,,1076.4
5/15/2019 13:39,29.552,,1044.1
5/15/2019 13:39,29.552,,1054.9
5/15/2019 13:40,29.552,,1076.4
5/15/2019 13:40,29.552,,1054.9
5/15/2019 13:41,29.552,,1033.3
5/15/2019 13:41,29.452,,1011.8
5/15/2019 13:42,29.452,,990.3
5/15/2019 13:42,29.452,,1011.8
5/15/2019 13:43,29.452,,958
5/15/2019 13:43,29.452,,914.9
5/15/2019 13:44,29.452,,839.6
5/15/2019 13:44,29.452,,775
5/15/2019 13:45,29.452,,721.2
5/15/2019 13:45,29.452,,688.9
5/15/2019 13:46,29.452,,785.8
5/15/2019 13:46,29.452,,656.6
5/15/2019 13:47,29.352,,645.8
5/15/2019 13:47,29.352,,656.6
5/15/2019 13:48,29.352,,635.1
5/15/2019 13:48,29.352,,699.7
5/15/2019 13:49,29.352,,667.4
5/15/2019 13:49,29.352,,678.1
5/15/2019 13:50,29.352,,656.6
5/15/2019 13:50,29.352,,570.5
5/15/2019 13:51,29.352,,602.8
5/15/2019 13:51,29.352,,602.8
5/15/2019 13:52,29.352,,559.7
5/15/2019 13:52,29.352,,559.7
5/15/2019 13:53,29.352,,538.2
5/15/2019 13:53,29.352,,516.7
5/15/2019 13:54,29.352,,505.9
5/15/2019 13:54,29.352,,484.4
5/15/2019 13:55,29.252,,441.3
5/15/2019 13:55,29.252,,419.8
5/15/2019 13:56,29.252,,441.3
5/15/2019 13:56,29.252,,430.6
5/15/2019 13:57,29.252,,376.7
5/15/2019 13:57,29.252,,387.5
5/15/2019 13:58,29.252,,344.4
5/15/2019 13:58,29.252,,333.7
5/15/2019 13:59,29.252,,301.4
5/15/2019 13:59,29.252,,269.1
5/15/2019 14:00,29.252,,236.8
5/15/2019 14:00,29.152,,193.8
5/15/2019 14:01,29.252,,193.8
5/15/2019 14:01,29.152,,172.2
5/15/2019 14:02,29.152,,150.7
5/15/2019 14:02,29.152,,150.7
5/15/2019 14:03,29.152,,161.5
5/15/2019 14:03,29.152,,172.2
5/15/2019 14:04,29.152,,215.3
5/15/2019 14:04,29.152,,236.8
5/15/2019 14:05,29.152,,236.8
5/15/2019 14:05,29.152,,279.9
5/15/2019 14:06,29.053,,258.3
5/15/2019 14:06,29.053,,387.5
5/15/2019 14:07,29.053,,344.4
5/15/2019 14:07,29.053,,355.2
5/15/2019 14:08,29.053,,409
5/15/2019 14:08,29.053,,462.9
5/15/2019 14:09,29.053,,441.3
5/15/2019 14:09,29.053,,452.1
5/15/2019 14:10,29.053,,387.5
5/15/2019 14:10,29.053,,430.6
5/15/2019 14:11,29.053,,473.6
5/15/2019 14:11,29.053,,419.8
5/15/2019 14:12,29.053,,452.1
5/15/2019 14:12,29.053,,387.5
5/15/2019 14:13,28.953,,452.1
5/15/2019 14:13,28.953,,398.3
5/15/2019 14:14,28.953,,430.6
5/15/2019 14:14,28.953,,452.1
5/15/2019 14:15,28.953,,441.3
5/15/2019 14:15,28.953,,462.9
5/15/2019 14:16,28.953,,452.1
5/15/2019 14:16,28.953,,441.3
5/15/2019 14:17,28.953,,441.3
5/15/2019 14:17,28.953,,441.3
5/15/2019 14:18,28.953,,441.3
5/15/2019 14:18,28.853,,409
5/15/2019 14:19,28.853,,366
5/15/2019 14:19,28.853,,333.7
5/15/2019 14:20,28.853,,376.7
5/15/2019 14:20,28.853,,398.3
5/15/2019 14:21,28.853,,473.6
5/15/2019 14:21,28.853,,419.8
5/15/2019 14:22,28.853,,387.5
5/15/2019 14:22,28.853,,441.3
5/15/2019 14:23,28.853,,441.3
5/15/2019 14:23,28.853,,473.6
5/15/2019 14:24,28.853,,473.6
5/15/2019 14:24,28.853,,495.1
5/15/2019 14:25,28.853,,505.9
5/15/2019 14:25,28.853,,559.7
5/15/2019 14:26,28.853,,549
5/15/2019 14:26,28.853,,602.8
5/15/2019 14:27,28.853,,570.5
5/15/2019 14:27,28.853,,602.8
5/15/2019 14:28,28.853,,635.1
5/15/2019 14:28,28.853,,602.8
5/15/2019 14:29,28.853,,570.5
5/15/2019 14:29,28.853,,613.5
5/15/2019 14:30,28.853,,581.3
5/15/2019 14:30,28.853,,559.7
5/15/2019 14:31,28.853,,495.1
5/15/2019 14:31,28.853,,549
5/15/2019 14:32,28.853,,505.9
5/15/2019 14:32,28.853,,516.7
5/15/2019 14:33,28.853,,516.7
5/15/2019 14:33,28.853,,505.9
5/15/2019 14:34,28.754,,516.7
5/15/2019 14:34,28.754,,484.4
5/15/2019 14:35,28.754,,473.6
5/15/2019 14:35,28.754,,505.9
5/15/2019 14:36,28.754,,473.6
5/15/2019 14:36,28.754,,473.6
5/15/2019 14:37,28.655,,495.1
5/15/2019 14:37,28.655,,484.4
5/15/2019 14:38,28.655,,527.4
5/15/2019 14:38,28.655,,473.6
5/15/2019 14:39,28.655,,505.9
5/15/2019 14:39,28.655,,570.5
5/15/2019 14:40,28.655,,516.7
5/15/2019 14:40,28.655,,527.4
5/15/2019 14:41,28.655,,538.2
5/15/2019 14:41,28.655,,527.4
5/15/2019 14:42,28.655,,538.2
5/15/2019 14:42,28.655,,570.5
5/15/2019 14:43,28.655,,516.7
5/15/2019 14:43,28.555,,516.7
5/15/2019 14:44,28.555,,495.1
5/15/2019 14:44,28.655,,473.6
5/15/2019 14:45,28.655,,462.9
5/15/2019 14:45,28.555,,452.1
5/15/2019 14:46,28.555,,441.3
5/15/2019 14:46,28.555,,430.6
5/15/2019 14:47,28.555,,419.8
5/15/2019 14:47,28.555,,409
5/15/2019 14:48,28.555,,398.3
5/15/2019 14:48,28.555,,398.3
5/15/2019 14:49,28.555,,387.5
5/15/2019 14:49,28.555,,376.7
5/15/2019 14:50,28.555,,387.5
5/15/2019 14:50,28.555,,398.3
5/15/2019 14:51,28.555,,409
5/15/2019 14:51,28.555,,409
5/15/2019 14:52,28.555,,430.6
5/15/2019 14:52,28.555,,441.3
5/15/2019 14:53,28.555,,452.1
5/15/2019 14:53,28.555,,473.6
5/15/2019 14:54,28.555,,473.6
5/15/2019 14:54,28.555,,495.1
5/15/2019 14:55,28.555,,516.7
5/15/2019 14:55,28.555,,527.4
5/15/2019 14:56,28.555,,538.2
5/15/2019 14:56,28.555,,549
5/15/2019 14:57,28.555,,570.5
5/15/2019 14:57,28.555,,570.5
5/15/2019 14:58,28.555,,581.3
5/15/2019 14:58,28.555,,592
5/15/2019 14:59,28.555,,645.8
5/15/2019 14:59,28.555,,602.8
5/15/2019 15:00,28.555,,613.5
5/15/2019 15:00,28.555,,602.8
5/15/2019 15:01,28.555,,635.1
5/15/2019 15:01,28.555,,635.1
5/15/2019 15:02,28.555,,645.8
5/15/2019 15:02,28.555,,656.6
5/15/2019 15:03,28.555,,678.1
5/15/2019 15:03,28.555,,688.9
5/15/2019 15:04,28.555,,710.4
5/15/2019 15:04,28.555,,731.9
5/15/2019 15:05,28.555,,753.5
5/15/2019 15:05,28.555,,764.2
5/15/2019 15:06,28.555,,753.5
5/15/2019 15:06,28.555,,828.8
5/15/2019 15:07,28.555,,828.8
5/15/2019 15:07,28.555,,850.4
5/15/2019 15:08,28.555,,850.4
5/15/2019 15:08,28.555,,850.4
5/15/2019 15:09,28.555,,818.1
5/15/2019 15:09,28.555,,775
5/15/2019 15:10,28.456,,775
5/15/2019 15:10,28.555,,775
5/15/2019 15:11,28.456,,742.7
5/15/2019 15:11,28.456,,731.9
5/15/2019 15:12,28.456,,581.3
5/15/2019 15:12,28.456,,785.8
5/15/2019 15:13,28.456,,785.8
5/15/2019 15:13,28.456,,785.8
5/15/2019 15:14,28.456,,796.5
5/15/2019 15:14,28.555,,796.5
5/15/2019 15:15,28.456,,807.3
5/15/2019 15:15,28.456,,785.8
5/15/2019 15:16,28.555,,807.3
5/15/2019 15:16,28.555,,807.3
5/15/2019 15:17,28.456,,807.3
5/15/2019 15:17,28.555,,807.3
5/15/2019 15:18,28.555,,807.3
5/15/2019 15:18,28.555,,818.1
5/15/2019 15:19,28.555,,807.3
5/15/2019 15:19,28.555,,796.5
5/15/2019 15:20,28.555,,807.3
5/15/2019 15:20,28.555,,807.3
5/15/2019 15:21,28.555,,764.2
5/15/2019 15:21,28.555,,796.5
5/15/2019 15:22,28.555,,785.8
5/15/2019 15:22,28.555,,796.5
5/15/2019 15:23,28.555,,785.8
5/15/2019 15:23,28.555,,775
5/15/2019 15:24,28.555,,775
5/15/2019 15:24,28.555,,764.2
5/15/2019 15:25,28.555,,753.5
5/15/2019 15:25,28.555,,753.5
5/15/2019 15:26,28.555,,721.2
5/15/2019 15:26,28.555,,753.5
5/15/2019 15:27,28.655,,753.5
5/15/2019 15:27,28.655,,775
5/15/2019 15:28,28.655,,785.8
5/15/2019 15:28,28.655,,807.3
5/15/2019 15:29,28.655,,818.1
5/15/2019 15:29,28.655,,839.6
5/15/2019 15:30,28.655,,839.6
5/15/2019 15:30,28.655,,828.8
5/15/2019 15:31,28.655,,807.3
5/15/2019 15:31,28.655,,818.1
5/15/2019 15:32,28.655,,796.5
5/15/2019 15:32,28.655,,796.5
5/15/2019 15:33,28.655,,807.3
5/15/2019 15:33,28.655,,785.8
5/15/2019 15:34,28.655,,742.7
5/15/2019 15:34,28.655,,785.8
5/15/2019 15:35,28.655,,775
5/15/2019 15:35,28.655,,807.3
5/15/2019 15:36,28.754,,796.5
5/15/2019 15:36,28.655,,839.6
5/15/2019 15:37,28.754,,818.1
5/15/2019 15:37,28.754,,818.1
5/15/2019 15:38,28.754,,742.7
5/15/2019 15:38,28.754,,721.2
5/15/2019 15:39,28.754,,731.9
5/15/2019 15:39,28.754,,742.7
5/15/2019 15:40,28.754,,645.8
5/15/2019 15:40,28.754,,678.1
5/15/2019 15:41,28.754,,624.3
5/15/2019 15:41,28.754,,645.8
5/15/2019 15:42,28.754,,656.6
5/15/2019 15:42,28.754,,656.6
5/15/2019 15:43,28.754,,667.4
5/15/2019 15:43,28.754,,645.8
5/15/2019 15:44,28.754,,656.6
5/15/2019 15:44,28.754,,688.9
5/15/2019 15:45,28.754,,678.1
5/15/2019 15:45,28.754,,559.7
5/15/2019 15:46,28.754,,387.5
5/15/2019 15:46,28.754,,602.8
5/15/2019 15:47,28.754,,635.1
5/15/2019 15:47,28.754,,613.5
5/15/2019 15:48,28.754,,592
5/15/2019 15:48,28.754,,538.2
5/15/2019 15:49,28.754,,559.7
5/15/2019 15:49,28.754,,549
5/15/2019 15:50,28.754,,549
5/15/2019 15:50,28.754,,538.2
5/15/2019 15:51,28.754,,549
5/15/2019 15:51,28.754,,549
5/15/2019 15:52,28.754,,549
5/15/2019 15:52,28.754,,559.7
5/15/2019 15:53,28.655,,559.7
5/15/2019 15:53,28.655,,570.5
5/15/2019 15:54,28.655,,581.3
5/15/2019 15:54,28.655,,549
5/15/2019 15:55,28.655,,570.5
5/15/2019 15:55,28.655,,581.3
5/15/2019 15:56,28.655,,602.8
5/15/2019 15:56,28.655,,635.1
5/15/2019 15:57,28.655,,688.9
5/15/2019 15:57,28.655,,710.4
5/15/2019 15:58,28.655,,731.9
5/15/2019 15:58,28.655,,775
5/15/2019 15:59,28.655,,839.6
5/15/2019 15:59,28.655,,925.7
5/15/2019 16:00,28.655,,979.5
5/15/2019 16:00,28.655,,968.8
5/15/2019 16:01,28.655,,914.9
5/15/2019 16:01,28.655,,871.9
5/15/2019 16:02,28.655,,839.6
5/15/2019 16:02,28.655,,742.7
5/15/2019 16:03,28.655,,624.3
5/15/2019 16:03,28.655,,559.7
5/15/2019 16:04,28.555,,516.7
5/15/2019 16:04,28.555,,495.1
5/15/2019 16:05,28.555,,452.1
5/15/2019 16:05,28.555,,419.8
5/15/2019 16:06,28.555,,398.3
5/15/2019 16:06,28.555,,387.5
5/15/2019 16:07,28.555,,441.3
5/15/2019 16:07,28.555,,581.3
5/15/2019 16:08,28.555,,688.9
5/15/2019 16:08,28.555,,721.2
5/15/2019 16:09,28.555,,731.9
5/15/2019 16:09,28.555,,818.1
5/15/2019 16:10,28.555,,925.7
5/15/2019 16:10,28.555,,1377.8
5/15/2019 16:11,28.555,,2411.1
5/15/2019 16:11,28.655,,3272.2
5/15/2019 16:12,28.655,,3100
5/15/2019 16:12,28.655,,3100
5/15/2019 16:13,28.655,,3100
5/15/2019 16:13,28.655,,3100
5/15/2019 16:14,28.655,,2927.8
5/15/2019 16:14,28.655,,2927.8
5/15/2019 16:15,28.655,,2583.4
5/15/2019 16:15,28.655,,2411.1
5/15/2019 16:16,28.655,,2152.8
5/15/2019 16:16,28.655,,1722.2
5/15/2019 16:17,28.655,,2152.8
5/15/2019 16:17,28.655,,2066.7
5/15/2019 16:18,28.655,,2238.9
5/15/2019 16:18,28.655,,2238.9
5/15/2019 16:19,28.655,,2238.9
5/15/2019 16:19,28.655,,2152.8
5/15/2019 16:20,28.655,,1722.2
5/15/2019 16:20,28.655,,1636.1
5/15/2019 16:21,28.655,,1722.2
5/15/2019 16:21,28.655,,2066.7
5/15/2019 16:22,28.655,,1980.6
5/15/2019 16:22,28.655,,1980.6
5/15/2019 16:23,28.655,,1980.6
5/15/2019 16:23,28.655,,1980.6
5/15/2019 16:24,28.655,,1808.3
5/15/2019 16:24,28.655,,1722.2
5/15/2019 16:25,28.555,,1636.1
5/15/2019 16:25,28.555,,1636.1
5/15/2019 16:26,28.655,,1636.1
5/15/2019 16:26,28.655,,1722.2
5/15/2019 16:27,28.555,,1636.1
5/15/2019 16:27,28.655,,1550
5/15/2019 16:28,28.555,,1463.9
5/15/2019 16:28,28.555,,1377.8
5/15/2019 16:29,28.555,,1334.7
5/15/2019 16:29,28.555,,1291.7
5/15/2019 16:30,28.555,,1345.5
5/15/2019 16:30,28.555,,1463.9
5/15/2019 16:31,28.555,,1463.9
5/15/2019 16:31,28.555,,1377.8
5/15/2019 16:32,28.555,,1377.8
5/15/2019 16:32,28.555,,1377.8
5/15/2019 16:33,28.555,,1345.5
5/15/2019 16:33,28.555,,1280.9
5/15/2019 16:34,28.555,,1216.3
5/15/2019 16:34,28.555,,1205.6
5/15/2019 16:35,28.555,,1259.4
5/15/2019 16:35,28.555,,1302.4
5/15/2019 16:36,28.555,,1302.4
5/15/2019 16:36,28.555,,1205.6
5/15/2019 16:37,28.555,,1108.7
5/15/2019 16:37,28.555,,1087.2
5/15/2019 16:38,28.555,,1097.9
5/15/2019 16:38,28.555,,1108.7
5/15/2019 16:39,28.555,,1108.7
5/15/2019 16:39,28.555,,1087.2
5/15/2019 16:40,28.555,,1033.3
5/15/2019 16:40,28.555,,979.5
5/15/2019 16:41,28.555,,925.7
5/15/2019 16:41,28.555,,904.2
5/15/2019 16:42,28.555,,893.4
5/15/2019 16:42,28.555,,882.6
5/15/2019 16:43,28.555,,904.2
5/15/2019 16:43,28.555,,925.7
5/15/2019 16:44,28.555,,914.9
